district_id,district_name,taluk_id,taluk_name,gp_id,gp_name,village_id,village_name,police_station_name,police_station_latitude,police_station_longitude
539,Hassan,5560,Channarayapatna,218366.0,Tagadur,617171,Obalapura,Goruru PS,12.80766,76.08016
539,Hassan,5559,Hole Narsipur,218429.0,Odanahalli,616960,Odanahalli,Halebeedu PS,13.20309,76.01162
539,Hassan,5559,Hole Narsipur,218421.0,Kodihalli,616854,Ontigudda Kaval,Hallymysore PS,12.66329,76.26801
539,Hassan,5556,Hassan,218402.0,Shettihalli,616104,Oorumundalahosahalli,Hassan CEN Crime PS,13.326745,76.248133
539,Hassan,5556,Hassan,218388.0,Kattaya,616105,Padumanahalli,Hassan City PS,12.99462,76.08329
539,Hassan,5559,Hole Narsipur,218425.0,Paduvalahippe,616882,Paduvalahippe,Hassan Extn. PS,13.02529,76.11224
539,Hassan,5554,Belur,218316.0,Madaghatta,615445,Paduvalalu,Hassan Rural PS,13.00399,76.1037
539,Hassan,5560,Channarayapatna,218360.0,Noranakki,617092,Paduvanahalli,Hassan Traffic PS,12.99413,76.12095
539,Hassan,5555,Arsikere,218269.0,Kamasamudra,615658,Paduvanahalli,Hassan Women PS,12.99154,76.09873
539,Hassan,5553,Sakleshpur,218454.0,Uchangi,615032,Palahalli,Hirisave PS,12.95497,76.53141
539,Hassan,5557,Alur,218214.0,Palya,616354,Palya,Holenarasipura Rural PS,12.76631,76.24946
539,Hassan,5554,Belur,218322.0,Savasihalli,615354,Panditanahalli,Holenarasipura Town PS,12.78896,76.2333
539,Hassan,5555,Arsikere,218251.0,Belagumba,615732,Pannasamudra,Javagal PS,13.31864,76.03571
539,Hassan,5560,Channarayapatna,218351.0,Karehalli,617144,Papanaghatta,Konanur PS,12.64137,76.05023
539,Hassan,5560,Channarayapatna,218365.0,Sundahalli,617378,Parama,Nuggehalli PS,13.0015,76.49411
539,Hassan,5558,Arkalgud,218220.0,Bychanahalli,616662,Paramahamsa Chakanahalli,Pension Mohalla PS,12.99238,76.11178
539,Hassan,5558,Arkalgud,218240.0,Santhemarur,616639,Parasanahalli,Sakaleshpura Rural PS,12.9457,75.79281
539,Hassan,5556,Hassan,218400.0,Shankaranahalli,616093,Parasanahalli,Sakaleshpura Town PS,12.93551,75.79715
539,Hassan,5559,Hole Narsipur,218423.0,Malali,616826,Parasanahalli,Shanthigrama PS,12.97342,76.22797
539,Hassan,5557,Alur,218207.0,Kadalu,616451,Pattana,Shravanabelagola PS,12.84187,76.49267
539,Hassan,5559,Hole Narsipur,218424.0,Mallappanahalli,616920,Peddanahalli,Yesalur PS,12.77655,75.85065
539,Hassan,5558,Arkalgud,218222.0,Dodda Bemmathi,616534,Pemmanahalli,Alur PS,12.97881,76.00811
539,Hassan,5556,Hassan,218379.0,Hanumanthapura,616025,Perumanahalli,Arakalagud PS,12.76347,76.03732
539,Hassan,5556,Hassan,218375.0,Doddagenigere,616191,Perumenahalli,Arasikere Rural PS,13.29384,76.25701
539,Hassan,5559,Hole Narsipur,218413.0,Doddakunche,616844,Pillenahalli,Arasikere Town PS,13.31264,76.24231
539,Hassan,5554,Belur,218325.0,Yalahanka,615275,Ponnathapura,Arehalli PS,13.03307,75.81423
539,Hassan,5557,Alur,218209.0,Karagodu,938882,Ponnathapura,Banavara PS,13.39819,76.14778
539,Hassan,5560,Channarayapatna,218347.0,Juttanahalli,617410,Poomadihalli,Belur PS,13.19148,75.88852
539,Hassan,5556,Hassan,218382.0,Honnavara,615942,Poomagame,Channarayapatna Rural PS,12.896981,76.37288
539,Hassan,5560,Channarayapatna,218353.0,Kumbenahalli,617101,Pothanahalli,Channarayapatna Town PS,12.90357,76.40492
539,Hassan,5554,Belur,218321.0,Sanyasihalli,615240,Prasadihalli,Channarayapatna Traffic PS,12.903437,76.404185
539,Hassan,5560,Channarayapatna,218339.0,Didaga,617313,Pura,Dudda PS,13.09631,76.22099
539,Hassan,5555,Arsikere,,,615568,Pura,Gandasi PS,13.14057,76.28569
539,Hassan,5555,Arsikere,218255.0,Dummenahalli,615728,Pura,Goruru PS,12.79998,76.06673
539,Hassan,5554,Belur,218311.0,Kesagodu,615422,Pura,Halebeedu PS,13.20462,75.99854
539,Hassan,5554,Belur,218313.0,Kogilamane,615329,Pura,Hallymysore PS,12.65303,76.24976
539,Hassan,5557,Alur,218209.0,Karagodu,616289,Purabyravanahalli,Hassan CEN Crime PS,13.304935,76.250703
539,Hassan,5555,Arsikere,218282.0,Puralehalli,615596,Puralehalli,Hassan City PS,13.0021,76.09592
539,Hassan,5558,Arkalgud,218243.0,Vijapura Forest,616559,Puttana Hosahalli,Hassan Extn. PS,12.99539,76.1169
539,Hassan,5560,Channarayapatna,218345.0,Janivara,617215,Pyalasamudra,Hassan Rural PS,13.00403,76.09396
539,Hassan,5556,Hassan,218403.0,Tejur,616050,Rachenahalli,Hassan Traffic PS,12.99539,76.13047
539,Hassan,5560,Channarayapatna,218334.0,Bekka,617381,Rachenahalli,Hassan Women PS,13.02006,76.09356
539,Hassan,5560,Channarayapatna,218341.0,Gowdagere,617371,Ragibommenahalli,Hirisave PS,12.94212,76.53866
539,Hassan,5558,Arkalgud,218230.0,Hulikallu,616553,Ragibychanahalli,Holenarasipura Rural PS,12.78385,76.25625
539,Hassan,5558,Arkalgud,272840.0,Hanyalu,616760,Ragimarur,Holenarasipura Town PS,12.79857,76.24117
539,Hassan,5559,Hole Narsipur,218427.0,Nagaranahalli,617032,Ragithalli Kaval,Javagal PS,13.32014,76.04538
539,Hassan,5558,Arkalgud,218238.0,Ramanathapura,616743,Ragupathi Koppal,Konanur PS,12.64112,76.05856
539,Hassan,5556,Hassan,218402.0,Shettihalli,616071,Rahuthanahalli,Nuggehalli PS,13.01196,76.46038
539,Hassan,5554,Belur,218302.0,Gonisomenahalli,615287,Rajagere,Pension Mohalla PS,12.99615,76.11246
539,Hassan,5557,Alur,218203.0,Dodda Kanagal,616408,Rajanahalli,Sakaleshpura Rural PS,12.95141,75.78418
539,Hassan,5554,Belur,218311.0,Kesagodu,615433,Rajanahalli,Sakaleshpura Town PS,12.96303,75.79422
539,Hassan,5554,Belur,218320.0,Rajanasiriyur,615266,Rajanasiriyur,Shanthigrama PS,13.00539,76.20369
539,Hassan,5557,Alur,218204.0,Ganjigere,616487,Rajapura,Shravanabelagola PS,12.84676,76.47429
539,Hassan,5560,Channarayapatna,218357.0,Mattanavile,617407,Rajapura,Yesalur PS,12.76705,75.85419
539,Hassan,5553,Sakleshpur,218435.0,Ballu,614971,Rajendrapura,Alur PS,12.95806,76.00938
539,Hassan,5554,Belur,218291.0,Andale,615336,Ramachandrapura,Arakalagud PS,12.76522,76.06946
539,Hassan,5556,Hassan,218399.0,Seege,615905,Ramadevarahalla Kaval,Arasikere Rural PS,13.29807,76.25704
539,Hassan,5554,Belur,218290.0,Adagooru,615379,Ramadevarahalli Kaval,Arasikere Town PS,13.29313,76.2538
539,Hassan,5556,Hassan,218406.0,Yalagunda,615903,Ramadevarapura,Arehalli PS,13.04245,75.78598
539,Hassan,5556,Hassan,218387.0,Karle,616109,Ramagatta,Banavara PS,13.40879,76.16803
539,Hassan,5557,Alur,218204.0,Ganjigere,616467,Ramanahalli,Belur PS,13.16512,75.89096
539,Hassan,5555,Arsikere,218269.0,Kamasamudra,615628,Ramanahalli,Channarayapatna Rural PS,12.892271,76.37361
539,Hassan,5558,Arkalgud,218238.0,Ramanathapura,616742,Ramanathapura,Channarayapatna Town PS,12.89756,76.38221
539,Hassan,5558,Arkalgud,218238.0,Ramanathapura,616750,Ramanathapuranala Hantha,Channarayapatna Traffic PS,12.887457,76.384545
539,Hassan,5558,Arkalgud,272844.0,Kaduvinahosahalli,616716,Ramenahalli,Dudda PS,13.08582,76.19387
539,Hassan,5553,Sakleshpur,218453.0,Malali,614908,Ramenahalli,Gandasi PS,13.16378,76.3187
539,Hassan,5558,Arkalgud,218233.0,Katti Mallenahalli,616585,Ramenahalli,Goruru PS,12.81687,76.05974
539,Hassan,5559,Hole Narsipur,218429.0,Odanahalli,616952,Ramenahalli,Halebeedu PS,13.21898,75.99827
539,Hassan,5554,Belur,218309.0,Ibbedu,615317,Ramenahalli,Hallymysore PS,12.64811,76.25617
539,Hassan,5555,Arsikere,218284.0,Rangapura,615763,Ramjihalli,Hassan CEN Crime PS,13.308595,76.271103
539,Hassan,5560,Channarayapatna,218362.0,S.Shivara,617276,Rampura,Hassan City PS,12.99448,76.1174
539,Hassan,5555,Arsikere,218283.0,Rampura,615666,Rampura,Hassan Extn. PS,13.0114,76.10815
539,Hassan,5555,Arsikere,,,615559,Rampura,Hassan Rural PS,12.99805,76.10376
539,Hassan,5556,Hassan,218385.0,Kabbali,615927,Rampura,Hassan Traffic PS,13.01724,76.11353
539,Hassan,5554,Belur,218313.0,Kogilamane,615243,Ranaghatta,Hassan Women PS,12.98589,76.1126
539,Hassan,5556,Hassan,218401.0,Shantigrama,616193,Ranganathapura,Hirisave PS,12.94701,76.5655
539,Hassan,5555,Arsikere,218287.0,Thalalur,948402,Ranganathpura,Holenarasipura Rural PS,12.76503,76.2611
539,Hassan,5555,Arsikere,218282.0,Puralehalli,615583,Rangapura,Holenarasipura Town PS,12.76726,76.26182
539,Hassan,5555,Arsikere,218284.0,Rangapura,615757,Rangapura,Javagal PS,13.28419,76.06112
539,Hassan,5560,Channarayapatna,218366.0,Tagadur,617255,Rangapura,Konanur PS,12.65162,76.05711
539,Hassan,5558,Arkalgud,218244.0,Yalagathavalli,616661,Rangapura,Nuggehalli PS,12.99412,76.47541
539,Hassan,5555,Arsikere,218284.0,Rangapura,615756,Rangapura Kaval,Pension Mohalla PS,12.98766,76.08992
539,Hassan,5555,Arsikere,218247.0,Bageshpura,615781,Rangapura Kaval,Sakaleshpura Rural PS,12.95158,75.77686
539,Hassan,5555,Arsikere,218284.0,Rangapura,615750,Rangapura Kaval,Sakaleshpura Town PS,12.93489,75.80081
539,Hassan,5556,Hassan,218396.0,Nittur,615934,Rangapura Kaval,Shanthigrama PS,12.99695,76.23767
539,Hassan,5555,Arsikere,218251.0,Belagumba,615746,Rangapura Kaval,Shravanabelagola PS,12.84054,76.47382
539,Hassan,5555,Arsikere,218268.0,Kalyadi,615520,Rangapura Kaval,Yesalur PS,12.77845,75.84965
539,Hassan,5557,Alur,218211.0,Madabalu,616346,Rangenahalli,Alur PS,12.97045,76.00452
539,Hassan,5556,Hassan,218396.0,Nittur,615926,Rangenahalli,Arakalagud PS,12.76561,76.07454
539,Hassan,5559,Hole Narsipur,218427.0,Nagaranahalli,617021,Rangenahalli,Arasikere Rural PS,13.30282,76.25666
539,Hassan,5555,Arsikere,218284.0,Rangapura,615755,Rangenahalli,Arasikere Town PS,13.33221,76.26645
539,Hassan,5555,Arsikere,218271.0,Karagunda,615519,Rangenahalli .,Arehalli PS,13.00884,75.79768
539,Hassan,5555,Arsikere,218258.0,Habbanaghatta,615686,Rangenahally,Banavara PS,13.42351,76.16149
539,Hassan,5553,Sakleshpur,218451.0,Kyamanahalli,614867,Raxidi Estate,Belur PS,13.18416,75.87728
539,Hassan,5556,Hassan,218399.0,Seege,615886,Rayapura,Channarayapatna Rural PS,12.932061,76.40182
539,Hassan,5554,Belur,218294.0,Bantenahalli,615228,Rayapura,Channarayapatna Town PS,12.88385,76.40286
539,Hassan,5557,Alur,218207.0,Kadalu,616418,Rayasamudra,Channarayapatna Traffic PS,12.908427,76.375425
539,Hassan,5560,Channarayapatna,218361.0,Nuggehalli,617256,Rayasamudra Kaval,Dudda PS,13.06861,76.20568
539,Hassan,5560,Channarayapatna,218351.0,Karehalli,617177,Rechihalli,Gandasi PS,13.15729,76.3144
539,Hassan,5556,Hassan,218367.0,A.Hosahalli,615999,Rudradevarahalli,Goruru PS,12.79893,76.05384
539,Hassan,5558,Arkalgud,218239.0,Rudrapatna,616766,Rudrapatna,Halebeedu PS,13.21783,76.01303
539,Hassan,5558,Arkalgud,218239.0,Rudrapatna,616767,Rudrapatnanala Hantha,Hallymysore PS,12.6452,76.27384
539,Hassan,5559,Hole Narsipur,218424.0,Mallappanahalli,616919,S.Ankanahalli,Hassan CEN Crime PS,13.329155,76.258653
539,Hassan,5555,Arsikere,218281.0,Nerlige,615459,S.Diggenahalli,Hassan City PS,13.00204,76.10946
539,Hassan,5555,Arsikere,218281.0,Nerlige,615457,S.Kallahalli,Hassan Extn. PS,13.01079,76.13117
539,Hassan,5556,Hassan,218379.0,Hanumanthapura,616029,S.Thattekere,Hassan Rural PS,13.02883,76.11256
539,Hassan,5559,Hole Narsipur,218423.0,Malali,616823,Sabbanahalli,Hassan Traffic PS,13.00845,76.10308
539,Hassan,5560,Channarayapatna,218356.0,Mathigatta,617357,Sabbanahalli,Hassan Women PS,13.01409,76.11286
539,Hassan,5558,Arkalgud,218226.0,Handrangi,616698,Sabbathi,Hirisave PS,12.9478,76.5694
539,Hassan,5559,Hole Narsipur,218421.0,Kodihalli,616865,Sagar,Holenarasipura Rural PS,12.78645,76.25851
539,Hassan,5559,Hole Narsipur,218421.0,Kodihalli,616866,Sagar Hantha,Holenarasipura Town PS,12.77922,76.2305
539,Hassan,5560,Channarayapatna,218329.0,Anekere,617083,Sagathavalli,Javagal PS,13.30114,76.0394
539,Hassan,5560,Channarayapatna,218360.0,Noranakki,617039,Sajjekoppalu,Konanur PS,12.62724,76.06658
539,Hassan,5556,Hassan,218406.0,Yalagunda,615902,Sajjenahalli,Nuggehalli PS,13.00389,76.4764
539,Hassan,5553,Sakleshpur,218433.0,Anemahal,614893,Saklespur (Rural),Pension Mohalla PS,13.02568,76.11288
539,Hassan,5556,Hassan,218397.0,Salagame,615892,Salagame,Sakaleshpura Rural PS,12.95051,75.78717
539,Hassan,5555,Arsikere,,,615542,Salapura,Sakaleshpura Town PS,12.92583,75.80259
539,Hassan,5555,Arsikere,218251.0,Belagumba,615752,Saluparahalli,Shanthigrama PS,12.98807,76.2326
539,Hassan,5557,Alur,218202.0,Byarapura,616389,Samadale,Shravanabelagola PS,12.85431,76.48219
539,Hassan,5557,Alur,218204.0,Ganjigere,616481,Samasoge,Yesalur PS,12.7683,75.85211
539,Hassan,5556,Hassan,218379.0,Hanumanthapura,616064,Samudravalli,Alur PS,12.97965,76.00535
539,Hassan,5556,Hassan,218375.0,Doddagenigere,616158,Samudravalli,Arakalagud PS,12.77879,76.0478
539,Hassan,5560,Channarayapatna,218327.0,Akkanahalli,617268,Samudravalli,Arasikere Rural PS,13.32447,76.25699
539,Hassan,5557,Alur,218215.0,Taluru,616300,Samudravalli,Arasikere Town PS,13.29231,76.26266
539,Hassan,5554,Belur,218301.0,Ghattadahalli,615311,Sanenahalli,Arehalli PS,13.03741,75.81456
539,Hassan,5557,Alur,218210.0,Kunduru,616442,Sanenahalli,Banavara PS,13.41967,76.16512
539,Hassan,5560,Channarayapatna,218365.0,Sundahalli,617399,Sanenahalli,Belur PS,13.16094,75.86529
539,Hassan,5554,Belur,218310.0,Kalleri,615074,Sanenahalli,Channarayapatna Rural PS,12.896851,76.39877
539,Hassan,5556,Hassan,218405.0,Ugane,615869,Sanenahalli,Channarayapatna Town PS,12.90526,76.40069
539,Hassan,5556,Hassan,218379.0,Hanumanthapura,616028,Sankalapura,Channarayapatna Traffic PS,12.888587,76.387525
539,Hassan,5559,Hole Narsipur,218430.0,Sankanahalli,616892,Sankanahalli,Dudda PS,13.08295,76.2041
539,Hassan,5556,Hassan,218370.0,B.Katihalli,616067,Sankenahalli,Gandasi PS,13.16572,76.28755
539,Hassan,5555,Arsikere,218273.0,Kolagunda,615464,Sankihalli,Goruru PS,12.80808,76.04649
539,Hassan,5555,Arsikere,218251.0,Belagumba,615747,Sanklapura,Halebeedu PS,13.20365,76.01136
539,Hassan,5555,Arsikere,218279.0,Murundi,615668,Sankodanahalli,Hallymysore PS,12.67091,76.27218
539,Hassan,5560,Channarayapatna,218329.0,Anekere,617041,Sannenahalli,Hassan CEN Crime PS,13.323565,76.261613
539,Hassan,5555,Arsikere,218289.0,Yadavanahalli,615832,Sannenahalli,Hassan City PS,12.98595,76.11341
539,Hassan,5560,Channarayapatna,218362.0,S.Shivara,617277,Sante Shivara,Hassan Extn. PS,12.99419,76.099
539,Hassan,5553,Sakleshpur,218439.0,Changadihalli,615058,Santhahalli,Hassan Rural PS,13.01034,76.10211
539,Hassan,5557,Alur,218205.0,Hanchur,616435,Santhebasavanahalli,Hassan Traffic PS,13.02636,76.12262
539,Hassan,5558,Arkalgud,218240.0,Santhemarur,616642,Santhemarur,Hassan Women PS,12.99553,76.10007
539,Hassan,5554,Belur,218321.0,Sanyasihalli,615238,Sanyasihalli,Hirisave PS,12.95392,76.55295
539,Hassan,5559,Hole Narsipur,218411.0,Doddahalli,617026,Sanyasihosahalli,Holenarasipura Rural PS,12.76544,76.25149
539,Hassan,5553,Sakleshpur,218448.0,Igoor,615064,Saragahalli,Holenarasipura Town PS,12.79561,76.26
539,Hassan,5558,Arkalgud,218241.0,Saragoor,616720,Saragoor,Javagal PS,13.30045,76.05909
539,Hassan,5557,Alur,218207.0,Kadalu,616455,Sathagala,Konanur PS,12.61742,76.06704
539,Hassan,5555,Arsikere,218270.0,Kanakatte,615615,Sathanagere,Nuggehalli PS,12.99675,76.45826
539,Hassan,5560,Channarayapatna,218349.0,Kalkere,617225,Sathenahalli,Pension Mohalla PS,12.98721,76.11229
539,Hassan,5560,Channarayapatna,218363.0,Sathenahalli,617058,Sathenahalli,Sakaleshpura Rural PS,12.93894,75.77884
539,Hassan,5556,Hassan,218390.0,Kowsika,616168,Sathenahalli,Sakaleshpura Town PS,12.96063,75.774
539,Hassan,5556,Hassan,218369.0,Ankapura,616124,Sattigarahalli,Shanthigrama PS,12.98128,76.22754
539,Hassan,5560,Channarayapatna,218329.0,Anekere,617042,Sattigodanahalli,Shravanabelagola PS,12.86823,76.48405
539,Hassan,5556,Hassan,,,616228,Satyamangala (Ct),Yesalur PS,12.77166,75.84411
539,Hassan,5556,Hassan,218367.0,A.Hosahalli,615992,Savankanahalli,Alur PS,12.96663,76.00826
539,Hassan,5556,Hassan,218390.0,Kowsika,616167,Savanthanahalli,Arakalagud PS,12.77191,76.05113
539,Hassan,5555,Arsikere,218246.0,Arakere,615460,Savanthanahalli,Arasikere Rural PS,13.30236,76.26376
539,Hassan,5554,Belur,218322.0,Savasihalli,615356,Savasihalli,Arasikere Town PS,13.32986,76.25272
539,Hassan,5558,Arkalgud,218219.0,Belavadi,616672,Seebahalli,Arehalli PS,13.02888,75.81468
539,Hassan,5556,Hassan,218399.0,Seege,615872,Seege,Banavara PS,13.39971,76.16027
539,Hassan,5556,Hassan,218399.0,Seege,615870,Seegegudda Kaval,Belur PS,13.17813,75.85625
539,Hassan,5556,Hassan,218369.0,Ankapura,616141,Seegur,Channarayapatna Rural PS,12.907541,76.37552
539,Hassan,5556,Hassan,218402.0,Shettihalli,616086,Settihalli,Channarayapatna Town PS,12.90661,76.39436
539,Hassan,5555,Arsikere,218255.0,Dummenahalli,948405,Seva Siddeshwar Nagar,Channarayapatna Traffic PS,12.907677,76.390405
539,Hassan,5558,Arkalgud,218242.0,Vaddarahalli,616574,Shambunathapura,Dudda PS,13.09932,76.21015
539,Hassan,5558,Arkalgud,218240.0,Santhemarur,616641,Shanavinakuppe,Gandasi PS,13.17167,76.32268
539,Hassan,5558,Arkalgud,218240.0,Santhemarur,616638,Shanbhoganahalli,Goruru PS,12.83103,76.07227
539,Hassan,5555,Arsikere,,,615565,Shanegere,Halebeedu PS,13.23293,76.01067
539,Hassan,5556,Hassan,218397.0,Salagame,615881,Shanka,Hallymysore PS,12.66879,76.26103
539,Hassan,5557,Alur,218214.0,Palya,616352,Shankaranahalli,Hassan CEN Crime PS,13.319365,76.276543
539,Hassan,5555,Arsikere,218286.0,Shankaranahalli,615644,Shankaranahalli,Hassan City PS,12.99233,76.11518
539,Hassan,5555,Arsikere,218255.0,Dummenahalli,615719,Shankaranahalli,Hassan Extn. PS,12.99445,76.11313
539,Hassan,5556,Hassan,218400.0,Shankaranahalli,616080,Shankaranahalli,Hassan Rural PS,12.99926,76.10408
539,Hassan,5555,Arsikere,,,615602,Shankaranahalli (Garudana Giri),Hassan Traffic PS,12.98924,76.12111
539,Hassan,5559,Hole Narsipur,218411.0,Doddahalli,617002,Shankarasettihalli,Hassan Women PS,12.98987,76.12461
539,Hassan,5555,Arsikere,218252.0,Bendekere,615581,Shanthanahalli,Hirisave PS,12.94135,76.57074
539,Hassan,5553,Sakleshpur,218438.0,Byakaravalli,614931,Shanthapura,Holenarasipura Rural PS,12.79026,76.2447
539,Hassan,5556,Hassan,218401.0,Shantigrama,616194,Shanthigrama,Holenarasipura Town PS,12.78866,76.24813
539,Hassan,5558,Arkalgud,218222.0,Dodda Bemmathi,616515,Shanubhoganahalli,Javagal PS,13.29414,76.03111
539,Hassan,5558,Arkalgud,218243.0,Vijapura Forest,616677,Shanubhoganahalli,Konanur PS,12.65115,76.03731
539,Hassan,5554,Belur,218298.0,Chikkamedur,615198,Shanuboganahalli,Nuggehalli PS,12.98737,76.46069
539,Hassan,5555,Arsikere,218283.0,Rampura,615667,Shashivala,Pension Mohalla PS,13.00061,76.09658
539,Hassan,5558,Arkalgud,218241.0,Saragoor,616718,Sheegodu,Sakaleshpura Rural PS,12.94309,75.80555
539,Hassan,5554,Belur,218318.0,Narayanapura,615212,Shettigere,Sakaleshpura Town PS,12.9357,75.80394
539,Hassan,5560,Channarayapatna,218340.0,Dindagur,617222,Shettihalli,Shanthigrama PS,12.98981,76.22713
539,Hassan,5560,Channarayapatna,218327.0,Akkanahalli,617286,Shettihalli,Shravanabelagola PS,12.85627,76.47301
539,Hassan,5554,Belur,218314.0,Kushavara,615134,Shettihalli,Yesalur PS,12.80309,75.86197
539,Hassan,5554,Belur,218305.0,Hanike,615217,Shettihalli,Alur PS,12.97096,75.97748
539,Hassan,5554,Belur,218311.0,Kesagodu,615417,Shingaravalli,Arakalagud PS,12.74791,76.05509
539,Hassan,5558,Arkalgud,218238.0,Ramanathapura,616751,Shiradanahalli,Arasikere Rural PS,13.29905,76.25571
539,Hassan,5558,Arkalgud,218237.0,Mallipatna,616504,Shiradanahalli,Arasikere Town PS,13.33108,76.25141
539,Hassan,5554,Belur,218297.0,Cheekanahalli,615092,Shiragura,Arehalli PS,13.01595,75.78718
539,Hassan,5554,Belur,218306.0,Hebbalu,615260,Shivaladahalli,Banavara PS,13.3963,76.15211
539,Hassan,5554,Belur,218312.0,Kodihalli,615295,Shivanenahalli,Belur PS,13.182,75.87111
539,Hassan,5559,Hole Narsipur,218430.0,Sankanahalli,616893,Shivapura,Channarayapatna Rural PS,12.894131,76.38543
539,Hassan,5555,Arsikere,218289.0,Yadavanahalli,615831,Shivapura,Channarayapatna Town PS,12.89741,76.3841
539,Hassan,5559,Hole Narsipur,218413.0,Doddakunche,616851,Shivapura,Channarayapatna Traffic PS,12.916797,76.371235
539,Hassan,5554,Belur,218322.0,Savasihalli,615365,Shivapura,Dudda PS,13.10165,76.20784
539,Hassan,5560,Channarayapatna,218334.0,Bekka,617375,Shivapura,Gandasi PS,13.1554,76.30137
539,Hassan,5554,Belur,218322.0,Savasihalli,615364,Shivapura Kaval,Goruru PS,12.80329,76.05143
539,Hassan,5554,Belur,218303.0,Hagare,615338,Shivayogipura,Halebeedu PS,13.23141,75.98332
539,Hassan,5560,Channarayapatna,218364.0,Sravanabelagola,617422,Shravanabelgola (Ct),Hallymysore PS,12.65131,76.27595
539,Hassan,5560,Channarayapatna,218345.0,Janivara,617218,Shravaneri,Hassan CEN Crime PS,13.323445,76.255393
539,Hassan,5556,Hassan,218402.0,Shettihalli,616089,Sidala Hosahalli,Hassan City PS,12.99762,76.10066
539,Hassan,5554,Belur,218322.0,Savasihalli,615352,Siddanahalli,Hassan Extn. PS,13.01715,76.09544
539,Hassan,5554,Belur,218322.0,Savasihalli,615353,Siddapura,Hassan Rural PS,13.02125,76.09702
539,Hassan,5554,Belur,218302.0,Gonisomenahalli,615281,Siddapura,Hassan Traffic PS,13.012,76.10133
539,Hassan,5557,Alur,218204.0,Ganjigere,616339,Siddapura,Hassan Women PS,13.01073,76.11211
539,Hassan,5558,Arkalgud,218230.0,Hulikallu,616570,Siddapura,Hirisave PS,12.94306,76.56976
539,Hassan,5558,Arkalgud,218241.0,Saragoor,616719,Siddapura,Holenarasipura Rural PS,12.76639,76.23994
539,Hassan,5553,Sakleshpur,218453.0,Malali,614914,Siddapura,Holenarasipura Town PS,12.77329,76.25426
539,Hassan,5557,Alur,218208.0,Kanathur,616490,Siddapura,Javagal PS,13.28956,76.03989
539,Hassan,5556,Hassan,218371.0,Basavagatta,615997,Siddapura,Konanur PS,12.63252,76.05613
539,Hassan,5555,Arsikere,218282.0,Puralehalli,615598,Siddapura,Nuggehalli PS,13.00545,76.48782
539,Hassan,5556,Hassan,218405.0,Ugane,615864,Siddapura,Pension Mohalla PS,13.01626,76.09285
539,Hassan,5558,Arkalgud,218227.0,Hebbale,616595,Siddapura,Sakaleshpura Rural PS,12.95818,75.79206
539,Hassan,5553,Sakleshpur,218436.0,Belagodu,614939,Sidigalale,Sakaleshpura Town PS,12.93446,75.79511
539,Hassan,5559,Hole Narsipur,218409.0,Bidarakka,616967,Sidlahalli,Shanthigrama PS,12.97819,76.20087
539,Hassan,5559,Hole Narsipur,218417.0,Hariharapura,616819,Sigaranahalli,Shravanabelagola PS,12.84925,76.48016
539,Hassan,5557,Alur,218212.0,Magge,616373,Sindhuvalli,Yesalur PS,12.79158,75.87527
