district_id,district_name,taluk_id,taluk_name,gp_id,gp_name,village_id,village_name,police_station_name,latitude,longitude
534,Dakshina Kannada,5561,Mangaluru,217320.0,Neermarga,617509,Bondathila (Ct),Puttur Rural PS,12.912823312769985,74.89840747911744
534,Dakshina Kannada,5562,Bantval,217227.0,Panjikallu,617539,Budoli,Puttur Town PS,12.917576,74.879856
534,Dakshina Kannada,5563,Beltangadi,217253.0,Charmadi,617639,Charmadi,Puttur Traffic PS,12.887249331487618,74.85636403472188
534,Dakshina Kannada,7104,Kadaba,217353.0,Kaniyuru,617717,Charvaka,Subramanya PS,12.90082445421102,74.85467767856672
534,Dakshina Kannada,5561,Mangaluru,217297.0,Chelairu,617521,Chelliru (Og),Sullia PS,12.888950210765454,74.8204150168354
534,Dakshina Kannada,7197,Ullala,273287.0,Sajipapadu,617561,Chelur,Uppinangadi PS,12.94929146349029,74.84113273759638
534,Dakshina Kannada,5562,Bantval,217205.0,Chennaithodi,617535,Chennaithodi,Venoor PS,12.905260762481362,74.86561160008108
534,Dakshina Kannada,5563,Beltangadi,217253.0,Charmadi,617675,Chibidre,Vitla PS,12.931233628768428,74.85819261406444
534,Dakshina Kannada,5564,Puttur,217345.0,Bannuru,617691,Chickamudnoor (Rural),Bantwala Traffic PS,12.917192971447257,74.87806351288108
534,Dakshina Kannada,7102,Moodubidire,217298.0,Daregudde,617465,Daregudde,Bellare PS,12.947055121840648,74.87668184774505
534,Dakshina Kannada,5561,Mangaluru,217331.0,Surinje,617475,Delanthabettu,Belthangadi PS,12.88061674562294,74.89502920934399
534,Dakshina Kannada,5561,Mangaluru,,,938782,Derebailu,Belthangadi Traffic PS,12.914504172864458,74.86708623137817
534,Dakshina Kannada,5565,Sulya,217382.0,Devachalla,617784,Devachalla,Buntwala Rural PS,12.933890240336464,74.882425256448
534,Dakshina Kannada,5562,Bantval,217238.0,Sarapadi,617549,Devasyamudur,Buntwala Town PS,12.952922338594876,74.83741498617199
534,Dakshina Kannada,5562,Bantval,217225.0,Navooru,617547,Devasyapadur,DK CEN Crime PS,12.907408177977823,74.8722208657169
534,Dakshina Kannada,5563,Beltangadi,217254.0,Dharmasthala,617674,Dharmasthala,Dakshina Kannada Women PS,12.92796101724143,74.89211855847421
534,Dakshina Kannada,7104,Kadaba,217353.0,Kaniyuru,617726,Dolpady,Dharmasthala PS,12.942480957710169,74.88797229422102
534,Dakshina Kannada,7198,Mulki,,,617439,Elathur,Kadaba PS,12.879601439687663,74.88407272032988
534,Dakshina Kannada,7198,Mulki,217289.0,Aikala,617440,Elinje,Punjalkatte PS,12.934217479372359,74.86710690919209
534,Dakshina Kannada,5562,Bantval,217218.0,Kukkipadi,617527,Eliyanadugodu,Puttur Rural PS,12.914584681767066,74.89805791517206
534,Dakshina Kannada,7102,Moodubidire,273291.0,Iruvail,617457,Ervuailu,Puttur Town PS,12.922011268363443,74.87598452005216
534,Dakshina Kannada,7104,Kadaba,217349.0,Golithottu,617696,G0lithattu,Puttur Traffic PS,12.892213479603175,74.852579969446
534,Dakshina Kannada,5563,Beltangadi,217279.0,Padangadi,617648,Gardadi,Subramanya PS,12.898785985475335,74.84858533770935
534,Dakshina Kannada,5562,Bantval,217206.0,Golthamajalu,617571,Golthamajal,Sullia PS,12.891726045417084,74.81958551062203
534,Dakshina Kannada,5563,Beltangadi,217247.0,Arambodi,617617,Gunduri,Uppinangadi PS,12.951188839113486,74.84284435630889
534,Dakshina Kannada,5565,Sulya,217383.0,Guthigaru,617783,Guthigaru,Venoor PS,12.905588075366067,74.86632522500717
534,Dakshina Kannada,7198,Mulki,217301.0,Haleyangady,617437,Haleangady,Vitla PS,12.932765806135723,74.85711419184423
534,Dakshina Kannada,7104,Kadaba,217369.0,Ramakunja,617707,Haleneranki,Bantwala Traffic PS,12.921399318901072,74.8826361692397
534,Dakshina Kannada,7197,Ullala,217302.0,Harekala,617513,Harekala (Ct),Bellare PS,12.94790165210904,74.87924443678789
534,Dakshina Kannada,5565,Sulya,217384.0,Harihara Pallathadka,617790,Hariharapallathadka,Belthangadi PS,12.882247789656901,74.89569850798824
534,Dakshina Kannada,5563,Beltangadi,217248.0,Arasinamakki,617682,Hathyadka,Belthangadi Traffic PS,12.920850046901473,74.86987858853404
534,Dakshina Kannada,5564,Puttur,217350.0,Hirebandady,617694,Hirebandadi,Buntwala Rural PS,12.930729255076294,74.87625325089171
534,Dakshina Kannada,7102,Moodubidire,217303.0,Hosabettu,617459,Hosabettu,Buntwala Town PS,12.945635674911921,74.83639436618951
534,Dakshina Kannada,5563,Beltangadi,217255.0,Hosangady,617615,Hosangadi,DK CEN Crime PS,12.902026070349937,74.87324392965006
534,Dakshina Kannada,7104,Kadaba,217354.0,Kaukrady,617701,Ichlampady,Dakshina Kannada Women PS,12.9283323079972,74.89372422931413
534,Dakshina Kannada,5562,Bantval,217207.0,Idkidu,617592,Idkidu,Dharmasthala PS,12.942735003814223,74.88875981959276
534,Dakshina Kannada,5563,Beltangadi,217256.0,Ilanthila,617669,Ilanthila,Kadaba PS,12.882432487015972,74.88833078159249
534,Dakshina Kannada,7104,Kadaba,217397.0,Subrahmanya,617788,Inakidu,Punjalkatte PS,12.93712903226082,74.86180301557403
534,Dakshina Kannada,5563,Beltangadi,217257.0,Indabettu,617641,Indabettu,Puttur Rural PS,12.916141677149232,74.89592241063622
534,Dakshina Kannada,7197,Ullala,217208.0,Ira,617566,Ira,Puttur Town PS,12.921108305090982,74.8762865437283
534,Dakshina Kannada,5564,Puttur,217347.0,Bettampady,617741,Irde,Puttur Traffic PS,12.888829110883536,74.85018266103384
534,Dakshina Kannada,5562,Bantval,273281.0,Irvathur,617544,Irvathur,Subramanya PS,12.898417,74.855316
534,Dakshina Kannada,5565,Sulya,217385.0,Jalsuru,617760,Jalsoor,Sullia PS,12.888077401731008,74.82098294531421
534,Dakshina Kannada,5564,Puttur,217351.0,Kabaka,617686,Kabaka (Rural),Uppinangadi PS,12.9486051591768,74.84775350937034
534,Dakshina Kannada,7104,Kadaba,,,617727,Kadaba,Venoor PS,12.901956440307394,74.86972056849822
534,Dakshina Kannada,5562,Bantval,217214.0,Kavalapaduru,617542,Kadabettu,Vitla PS,12.933482198226377,74.85430836612176
534,Dakshina Kannada,7102,Moodubidire,217325.0,Palladka,617450,Kadandale,Bantwala Traffic PS,12.917258782957543,74.877121
534,Dakshina Kannada,5562,Bantval,217209.0,Kadeshwalya,617574,Kadeshwalya,Bellare PS,12.946623090631425,74.88057646289319
534,Dakshina Kannada,5563,Beltangadi,273273.0,Kadirudyavara,617640,Kadirudyavara,Belthangadi PS,12.883222717552753,74.88902853060574
534,Dakshina Kannada,7104,Kadaba,217346.0,Belanduru,617724,Kaimana,Belthangadi Traffic PS,12.918078034167998,74.87133178261035
534,Dakshina Kannada,7197,Ullala,217203.0,Balepuni,617604,Kairangala (Ct),Buntwala Rural PS,12.933376182663977,74.88276365564006
534,Dakshina Kannada,5563,Beltangadi,217277.0,Kalmanja,617654,Kalamanja,Buntwala Town PS,12.951245171875913,74.84119909236935
534,Dakshina Kannada,5563,Beltangadi,273272.0,Kalanja,617678,Kalanja,DK CEN Crime PS,12.907984515670597,74.87052049865247
534,Dakshina Kannada,5565,Sulya,217386.0,Kalanja,617757,Kalanja,Dakshina Kannada Women PS,12.927141986751387,74.89035688202019
534,Dakshina Kannada,5561,Mangaluru,217292.0,Bala,617479,Kalavar,Dharmasthala PS,12.946494961492201,74.89451338119733
534,Dakshina Kannada,5563,Beltangadi,217258.0,Kaliaya,617661,Kaliya,Kadaba PS,12.87644201702338,74.8894820718547
534,Dakshina Kannada,7102,Moodubidire,,,938811,Kallabettu,Punjalkatte PS,12.93207166099423,74.86209500000001
534,Dakshina Kannada,7102,Moodubidire,217305.0,Kallamundkur,617452,Kallamundkooru,Puttur Rural PS,12.910336537106803,74.89744709063142
534,Dakshina Kannada,5562,Bantval,273282.0,Kallige,617559,Kallige,Puttur Town PS,12.91813322906933,74.87873789199742
534,Dakshina Kannada,5565,Sulya,217387.0,Kalmadka,617779,Kalmadka,Puttur Traffic PS,12.887704109447158,74.85714645786071
534,Dakshina Kannada,5565,Sulya,217390.0,Kollamogru,617792,Kalmakaru,Subramanya PS,12.896291345386397,74.84989482021096
534,Dakshina Kannada,5565,Sulya,217388.0,Kanaka Majalu,617761,Kanaka Majalu,Sullia PS,12.887929490748014,74.82068254628862
534,Dakshina Kannada,5561,Mangaluru,217306.0,Kandavara,617485,Kandavara,Uppinangadi PS,12.944912513923597,74.84371618169604
534,Dakshina Kannada,7104,Kadaba,217353.0,Kaniyuru,617725,Kaniyoor,Venoor PS,12.906313691682076,74.87247310673494
534,Dakshina Kannada,5563,Beltangadi,217259.0,Kaniyooru,617663,Kaniyooru,Vitla PS,12.931872017202672,74.85130918563473
534,Dakshina Kannada,5561,Mangaluru,,,938783,Kankanadi A,Bantwala Traffic PS,12.92181069389014,74.88210925039716
534,Dakshina Kannada,5561,Mangaluru,,,938785,Kankanadi B,Bellare PS,12.947123449951997,74.87689397359993
534,Dakshina Kannada,5561,Mangaluru,,,938786,Kannuru,Belthangadi PS,12.880849573353668,74.89609642943547
534,Dakshina Kannada,5563,Beltangadi,217274.0,Nada,617642,Kanyady,Belthangadi Traffic PS,12.91938447365,74.8647549434686
534,Dakshina Kannada,5562,Bantval,217210.0,Kanyana,617588,Kanyana,Buntwala Rural PS,12.93133320348241,74.88296296262646
534,Dakshina Kannada,5563,Beltangadi,217283.0,Shirlalu,617626,Karambaru,Buntwala Town PS,12.950890342283966,74.84176729590102
534,Dakshina Kannada,5563,Beltangadi,217285.0,Thannirupantha,617668,Karaya,DK CEN Crime PS,12.904016334620344,74.86730183593234
534,Dakshina Kannada,5563,Beltangadi,217287.0,Venur,617619,Karimanelu,Dakshina Kannada Women PS,12.920674583732248,74.89306384214527
534,Dakshina Kannada,7102,Moodubidire,,,938812,Karinje,Dharmasthala PS,12.942213081941263,74.88818016662889
534,Dakshina Kannada,5562,Bantval,217211.0,Kariangala,617597,Kariyangala (Ct),Kadaba PS,12.878787744722127,74.89023329634446
534,Dakshina Kannada,7198,Mulki,217293.0,Balkunje,617426,Karnire,Punjalkatte PS,12.934015042123642,74.86665791675146
534,Dakshina Kannada,5562,Bantval,217212.0,Karopadi,617587,Karopady,Puttur Rural PS,12.910744247565491,74.89252764676847
534,Dakshina Kannada,5562,Bantval,217237.0,Sangabettu,617525,Karpe,Puttur Town PS,12.924293450034437,74.87916573318648
534,Dakshina Kannada,5563,Beltangadi,217260.0,Kashipatna,617613,Kashipatna,Puttur Traffic PS,12.891888305880418,74.85223669779242
534,Dakshina Kannada,5561,Mangaluru,,,938810,Katipalla,Subramanya PS,12.895753860186693,74.85505371640541
534,Dakshina Kannada,5562,Bantval,217213.0,Kavalamuduru,617546,Kavalmudur,Sullia PS,12.891880491113234,74.82588187905758
534,Dakshina Kannada,5562,Bantval,217214.0,Kavalapaduru,617541,Kavalpadur,Uppinangadi PS,12.947473132260228,74.84761594190519
534,Dakshina Kannada,7198,Mulki,217293.0,Balkunje,617430,Kavathar,Venoor PS,12.906436614127811,74.87234644910039
534,Dakshina Kannada,5564,Puttur,217355.0,Kedambady,617739,Kedambady,Vitla PS,12.933360245604755,74.85711570434323
534,Dakshina Kannada,5562,Bantval,217215.0,Kedila,617583,Kedila,Bantwala Traffic PS,12.91712350438785,74.88086193909486
534,Dakshina Kannada,7102,Moodubidire,217298.0,Daregudde,617464,Kellaputhige,Bellare PS,12.946253343698286,74.88061012459204
534,Dakshina Kannada,5564,Puttur,217362.0,Munduru,617734,Kemminje (Rural),Belthangadi PS,12.886103970587277,74.89392715898694
534,Dakshina Kannada,7198,Mulki,217307.0,Kemral,617443,Kemral,Belthangadi Traffic PS,12.920794142415769,74.86555153851758
534,Dakshina Kannada,5561,Mangaluru,,,617502,Kenjar (Ct),Buntwala Rural PS,12.934127824189549,74.8814663583374
534,Dakshina Kannada,7104,Kadaba,217380.0,Balpa,617781,Kenya,Buntwala Town PS,12.950435559364703,74.8345276110741
534,Dakshina Kannada,5562,Bantval,217216.0,Kepu,617595,Kepu,DK CEN Crime PS,12.906241902089919,74.87354644647593
534,Dakshina Kannada,5564,Puttur,273296.0,Keyyur,617745,Keyyur,Dakshina Kannada Women PS,12.923245440635297,74.8963543889259
534,Dakshina Kannada,7198,Mulki,,,617447,Kilenjur,Dharmasthala PS,12.943629190102659,74.88781026660587
534,Dakshina Kannada,5561,Mangaluru,217313.0,Kuppepadav,617488,Killenjaru,Kadaba PS,12.878157553125492,74.88407885620109
534,Dakshina Kannada,7198,Mulki,217308.0,Kilpady,617432,Kilpady,Punjalkatte PS,12.938348584815532,74.86268978134268
534,Dakshina Kannada,7197,Ullala,217310.0,Kinya,617498,Kinnya,Puttur Rural PS,12.915550889923464,74.89258582112316
534,Dakshina Kannada,5564,Puttur,217356.0,Kodimbady,617690,Kodimbady,Puttur Town PS,12.918742687368757,74.88270035421894
534,Dakshina Kannada,7104,Kadaba,,,617728,Kodimbala,Puttur Traffic PS,12.888063530689632,74.85707818724187
534,Dakshina Kannada,5565,Sulya,217389.0,Kodiyala,617754,Kodiyala,Subramanya PS,12.89825109501871,74.85526165562517
534,Dakshina Kannada,5562,Bantval,217222.0,Meramajalu,617558,Kodman,Sullia PS,12.889744794179817,74.81927543790961
534,Dakshina Kannada,7198,Mulki,217307.0,Kemral,617444,Koikude,Uppinangadi PS,12.950991245604754,74.84250929565678
534,Dakshina Kannada,7104,Kadaba,217357.0,Koila,617705,Koila,Venoor PS,12.90129259398889,74.8694829356149
534,Dakshina Kannada,5562,Bantval,217233.0,Rayee,617534,Koila,Vitla PS,12.927463558396914,74.85676252872783
534,Dakshina Kannada,5563,Beltangadi,217261.0,Kokkada,617681,Kokkada,Bantwala Traffic PS,12.92073709185779,74.87578545401205
534,Dakshina Kannada,5563,Beltangadi,217246.0,Andinje,617610,Kokradi,Bellare PS,12.944678669389983,74.87478050535944
534,Dakshina Kannada,5561,Mangaluru,217306.0,Kandavara,617503,Kolambe (Ct),Belthangadi PS,12.884083729735332,74.88973212556392
534,Dakshina Kannada,5561,Mangaluru,273294.0,Muthuru,617489,Kolavooru,Belthangadi Traffic PS,12.918337755314091,74.87137373101287
534,Dakshina Kannada,5565,Sulya,217390.0,Kollamogru,617791,Kollamogru,Buntwala Rural PS,12.93409763580634,74.87708388402375
534,Dakshina Kannada,7198,Mulki,217293.0,Balkunje,617429,Kollur,Buntwala Town PS,12.951964640048052,74.83636188810989
534,Dakshina Kannada,5562,Bantval,217217.0,Kolandu,617575,Kolnadu,DK CEN Crime PS,12.902724478886242,74.87366872156954
534,Dakshina Kannada,5564,Puttur,217358.0,Kolthige,617751,Kolthige,Dakshina Kannada Women PS,12.921280251256615,74.8948033241883
534,Dakshina Kannada,7104,Kadaba,217359.0,Kombaru,617713,Kombaru,Dharmasthala PS,12.940851440747023,74.89086322625371
534,Dakshina Kannada,5561,Mangaluru,217318.0,Muchuru,617482,Kompadavu,Kadaba PS,12.879059330967774,74.88401294864799
534,Dakshina Kannada,7104,Kadaba,273297.0,Kadya Konaje,617702,Konaje,Punjalkatte PS,12.932289407997214,74.86185137712799
534,Dakshina Kannada,7197,Ullala,217311.0,Konaje,617514,Konaje (Ct),Puttur Rural PS,12.909757528351468,74.89709615724608
534,Dakshina Kannada,7104,Kadaba,217349.0,Golithottu,617698,Konalu,Puttur Town PS,12.920357179526691,74.87631232586776
534,Dakshina Kannada,7198,Mulki,,,617449,Kondemula,Puttur Traffic PS,12.891834132523105,74.8520107086976
534,Dakshina Kannada,7197,Ullala,,,617518,Kotekara (Ct),Subramanya PS,12.90152499045688,74.85304620804035
534,Dakshina Kannada,7104,Kadaba,217354.0,Kaukrady,617700,Kowkradi,Sullia PS,12.889971955604361,74.8191524197381
534,Dakshina Kannada,5563,Beltangadi,217262.0,Koyyuru,617652,Koyyur,Uppinangadi PS,12.945372393657648,74.84270515562545
534,Dakshina Kannada,5562,Bantval,217205.0,Chennaithodi,617537,Kudambettu,Venoor PS,12.90290048551019,74.87200834843745
534,Dakshina Kannada,5564,Puttur,273298.0,Kudippadi,617687,Kudippadi,Vitla PS,12.931010348268465,74.85800254720084
534,Dakshina Kannada,7104,Kadaba,217346.0,Belanduru,617718,Kudmaru,Bantwala Traffic PS,12.924247,74.879031
534,Dakshina Kannada,5563,Beltangadi,273275.0,Sulkeri,617622,Kudyadi,Bellare PS,12.942919046678295,74.87460951886034
534,Dakshina Kannada,5563,Beltangadi,217267.0,Madanthyaru,617658,Kukkala,Belthangadi PS,12.88322653373266,74.89637110193793
534,Dakshina Kannada,5563,Beltangadi,217263.0,Kukkedi,617631,Kukkedi,Belthangadi Traffic PS,12.916829308317924,74.87061610673494
534,Dakshina Kannada,5562,Bantval,217218.0,Kukkipadi,617528,Kukkipady,Buntwala Rural PS,12.929041081618847,74.877044520482
534,Dakshina Kannada,5562,Bantval,217207.0,Idkidu,617593,Kula,Buntwala Town PS,12.95217893367796,74.83722569476828
534,Dakshina Kannada,7104,Kadaba,217368.0,Perabe,617709,Kunthoor,DK CEN Crime PS,12.908276522894903,74.87022224747136
534,Dakshina Kannada,5564,Puttur,217341.0,Aryapu,617733,Kuriya,Dakshina Kannada Women PS,12.928338692064825,74.89232429440727
534,Dakshina Kannada,5562,Bantval,217199.0,Amtadi,617531,Kuriyala,Dharmasthala PS,12.94547429103405,74.89445761378289
534,Dakshina Kannada,7197,Ullala,217219.0,Kurnadu,617562,Kurnad,Kadaba PS,12.877836931353439,74.8839326704339
534,Dakshina Kannada,5561,Mangaluru,217327.0,Permude,617522,Kuthethur (Og),Punjalkatte PS,12.937648831655578,74.86265701712891
534,Dakshina Kannada,5565,Sulya,217395.0,Panja,617780,Kuthkunja,Puttur Rural PS,12.91388730523172,74.89807893367795
534,Dakshina Kannada,5563,Beltangadi,217275.0,Naravi,617608,Kuthluru,Puttur Town PS,12.924325823901773,74.87803796392409
534,Dakshina Kannada,7104,Kadaba,217360.0,Kutrupady,617716,Kutrupadi,Puttur Traffic PS,12.885748746213338,74.85473199986603
534,Dakshina Kannada,5563,Beltangadi,217264.0,Kuvettu,617685,Kuvettu (Ct),Subramanya PS,12.900788886279743,74.85492270399511
534,Dakshina Kannada,5563,Beltangadi,217265.0,Laila,617644,Laila,Sullia PS,12.890930738580053,74.82562312297104
534,Dakshina Kannada,5563,Beltangadi,217266.0,Machina,617660,Machina,Uppinangadi PS,12.945247523560221,74.84238038761391
534,Dakshina Kannada,5565,Sulya,217391.0,Madippady,617772,Madappady,Venoor PS,12.906937979073945,74.87245679714938
534,Dakshina Kannada,5564,Puttur,217340.0,Ariyadka,617746,Madnooru,Vitla PS,12.932174668941746,74.85834053967542
534,Dakshina Kannada,5561,Mangaluru,217297.0,Chelairu,617473,Madya,Bantwala Traffic PS,12.92107228332208,74.88222123334012
534,Dakshina Kannada,5563,Beltangadi,217268.0,Maladi,617649,Maladi,Bellare PS,12.946162825258506,74.88110792098435
534,Dakshina Kannada,5563,Beltangadi,217269.0,Malavanthige,617638,Malavanthige,Belthangadi PS,12.882399670605519,74.8958780567382
534,Dakshina Kannada,5561,Mangaluru,,,617480,Malavoor,Belthangadi Traffic PS,12.920905951387175,74.86992071558566
534,Dakshina Kannada,5561,Mangaluru,273293.0,Mallooru,617494,Mallur,Buntwala Rural PS,12.928352475920056,74.88050553678492
534,Dakshina Kannada,5562,Bantval,217220.0,Manchi,617570,Manchi,Buntwala Town PS,12.947733369150718,74.83470106598783
534,Dakshina Kannada,5565,Sulya,217392.0,Mandekolu,617762,Mandekolu,DK CEN Crime PS,12.906933391411371,74.86833660858862
534,Dakshina Kannada,5562,Bantval,217221.0,Mani,617579,Mani,Dakshina Kannada Women PS,12.927824520723647,74.8945936935424
534,Dakshina Kannada,5562,Bantval,273283.0,Manila,617590,Manila,Dharmasthala PS,12.94299851863008,74.89348287924034
534,Dakshina Kannada,5562,Bantval,273284.0,Maninalkur,617553,Maninalkur,Kadaba PS,12.881070398521699,74.88981635911175
534,Dakshina Kannada,7197,Ullala,217315.0,Manjanady,617520,Manjanady (Ct),Punjalkatte PS,12.933861721532592,74.86027891886626
534,Dakshina Kannada,7102,Moodubidire,217321.0,Nellikaru,617472,Mantrady,Puttur Rural PS,12.915920025623244,74.89423078446677
534,Dakshina Kannada,5565,Sulya,217393.0,Markanja,617771,Markanja,Puttur Town PS,12.921393034498049,74.88315781269263
534,Dakshina Kannada,5563,Beltangadi,217270.0,Marodi,617606,Marodi,Puttur Traffic PS,12.886433781028055,74.85105078102805
534,Dakshina Kannada,5561,Mangaluru,,,938788,Maroli,Subramanya PS,12.898548222107602,74.85585370950959
534,Dakshina Kannada,7102,Moodubidire,,,938813,Marpadi,Sullia PS,12.894932867728157,74.82208058510552
534,Dakshina Kannada,7102,Moodubidire,,,938814,Maruru,Uppinangadi PS,12.951834499796012,74.8443709497524
534,Dakshina Kannada,5563,Beltangadi,217271.0,Melanthabettu,617646,Melanthabettu,Venoor PS,12.902092512984028,74.87074078159249
534,Dakshina Kannada,7198,Mulki,,,617442,Menna Bettu,Vitla PS,12.928164520367346,74.85783312877088
534,Dakshina Kannada,5562,Bantval,217222.0,Meramajalu,617557,Meremajalu,Bantwala Traffic PS,12.917210594446468,74.87767492413184
534,Dakshina Kannada,5563,Beltangadi,217272.0,Mithabagilu,617637,Mithabagilu,Bellare PS,12.94632064740068,74.88111001168652
534,Dakshina Kannada,5561,Mangaluru,217299.0,Ganjimata,617491,Mogaru,Belthangadi PS,12.880794773944327,74.89578615376328
534,Dakshina Kannada,5563,Beltangadi,217250.0,Bandaru,617671,Mogru,Belthangadi Traffic PS,12.91833610712516,74.87083044583919
534,Dakshina Kannada,5562,Bantval,273281.0,Irvathur,617543,Moodapadukodi,Buntwala Rural PS,12.930565939570023,74.87644292213764
534,Dakshina Kannada,5563,Beltangadi,217287.0,Venur,617620,Moodukodi,Buntwala Town PS,12.952429274465706,74.83652753562598
