village_id,village_name,taluk_id,taluk_name,district_id,district_name,gp_id,gp_name
615693,Muddaranganahalli,5555,Arsikere,539,Hassan,218279.0,Murundi
615783,Mududi,5555,Arsikere,539,Hassan,218278.0,Mududi
615681,Murundi,5555,Arsikere,539,Hassan,218279.0,Murundi
615754,Mylnahalli,5555,Arsikere,539,Hassan,218251.0,Belagumba
615593,Mylnahalli,5555,Arsikere,539,Hassan,218282.0,Puralehalli
615792,Nagarahalli,5555,Arsikere,539,Hassan,218276.0,Lalanakere
615570,Nagasamudra,5555,Arsikere,539,Hassan,,
615674,Nagathihalli,5555,Arsikere,539,Hassan,218263.0,Jajur
615771,Nagathihalli,5555,Arsikere,539,Hassan,218284.0,Rangapura
615630,Nagavedi,5555,Arsikere,539,Hassan,218265.0,Jayachamarajapura
615518,Nagenahalli,5555,Arsikere,539,Hassan,218271.0,Karagunda
615769,Nandihalli,5555,Arsikere,539,Hassan,218247.0,Bageshpura
615834,Narammanahalli,5555,Arsikere,539,Hassan,218272.0,Kenkere
615612,Narasipura,5555,Arsikere,539,Hassan,218280.0,Narasipura
615490,Narasipura,5555,Arsikere,539,Hassan,218273.0,Kolagunda
615712,Narayanaghattahalli,5555,Arsikere,539,Hassan,218257.0,Geejihalli
615477,Nayakanakere,5555,Arsikere,539,Hassan,218268.0,Kalyadi
615466,Neelagiri Kaval,5555,Arsikere,539,Hassan,218250.0,Bandur
615762,Neeragunda,5555,Arsikere,539,Hassan,218284.0,Rangapura
948401,Nehrunagar,5555,Arsikere,539,Hassan,,
615461,Nerlige,5555,Arsikere,539,Hassan,218281.0,Nerlige
615658,Paduvanahalli,5555,Arsikere,539,Hassan,218269.0,Kamasamudra
615732,Pannasamudra,5555,Arsikere,539,Hassan,218251.0,Belagumba
615568,Pura,5555,Arsikere,539,Hassan,,
615728,Pura,5555,Arsikere,539,Hassan,218255.0,Dummenahalli
615596,Puralehalli,5555,Arsikere,539,Hassan,218282.0,Puralehalli
615628,Ramanahalli,5555,Arsikere,539,Hassan,218269.0,Kamasamudra
615763,Ramjihalli,5555,Arsikere,539,Hassan,218284.0,Rangapura
615666,Rampura,5555,Arsikere,539,Hassan,218283.0,Rampura
615559,Rampura,5555,Arsikere,539,Hassan,,
948402,Ranganathpura,5555,Arsikere,539,Hassan,218287.0,Thalalur
615757,Rangapura,5555,Arsikere,539,Hassan,218284.0,Rangapura
615583,Rangapura,5555,Arsikere,539,Hassan,218282.0,Puralehalli
615746,Rangapura Kaval,5555,Arsikere,539,Hassan,218251.0,Belagumba
615750,Rangapura Kaval,5555,Arsikere,539,Hassan,218284.0,Rangapura
615756,Rangapura Kaval,5555,Arsikere,539,Hassan,218284.0,Rangapura
615520,Rangapura Kaval,5555,Arsikere,539,Hassan,218268.0,Kalyadi
615781,Rangapura Kaval,5555,Arsikere,539,Hassan,218247.0,Bageshpura
615755,Rangenahalli,5555,Arsikere,539,Hassan,218284.0,Rangapura
615519,Rangenahalli .,5555,Arsikere,539,Hassan,218271.0,Karagunda
615686,Rangenahally,5555,Arsikere,539,Hassan,218258.0,Habbanaghatta
615459,S.Diggenahalli,5555,Arsikere,539,Hassan,218281.0,Nerlige
615457,S.Kallahalli,5555,Arsikere,539,Hassan,218281.0,Nerlige
615542,Salapura,5555,Arsikere,539,Hassan,,
615752,Saluparahalli,5555,Arsikere,539,Hassan,218251.0,Belagumba
615464,Sankihalli,5555,Arsikere,539,Hassan,218273.0,Kolagunda
615747,Sanklapura,5555,Arsikere,539,Hassan,218251.0,Belagumba
615668,Sankodanahalli,5555,Arsikere,539,Hassan,218279.0,Murundi
615832,Sannenahalli,5555,Arsikere,539,Hassan,218289.0,Yadavanahalli
615615,Sathanagere,5555,Arsikere,539,Hassan,218270.0,Kanakatte
615460,Savanthanahalli,5555,Arsikere,539,Hassan,218246.0,Arakere
948405,Seva Siddeshwar Nagar,5555,Arsikere,539,Hassan,218255.0,Dummenahalli
615565,Shanegere,5555,Arsikere,539,Hassan,,
615719,Shankaranahalli,5555,Arsikere,539,Hassan,218255.0,Dummenahalli
615644,Shankaranahalli,5555,Arsikere,539,Hassan,218286.0,Shankaranahalli
615602,Shankaranahalli (Garudana Giri),5555,Arsikere,539,Hassan,,
615581,Shanthanahalli,5555,Arsikere,539,Hassan,218252.0,Bendekere
615667,Shashivala,5555,Arsikere,539,Hassan,218283.0,Rampura
615831,Shivapura,5555,Arsikere,539,Hassan,218289.0,Yadavanahalli
615598,Siddapura,5555,Arsikere,539,Hassan,218282.0,Puralehalli
615504,Singanahalli,5555,Arsikere,539,Hassan,218259.0,Handralu
615723,Singanakere,5555,Arsikere,539,Hassan,218255.0,Dummenahalli
615481,Singatagere,5555,Arsikere,539,Hassan,218268.0,Kalyadi
615790,Singenahalli,5555,Arsikere,539,Hassan,218256.0,Gandasi
615656,Singenahalli,5555,Arsikere,539,Hassan,218269.0,Kamasamudra
615608,Somasettihalli,5555,Arsikere,539,Hassan,218270.0,Kanakatte
615722,Somenahalli,5555,Arsikere,539,Hassan,218255.0,Dummenahalli
615828,Somenahalli,5555,Arsikere,539,Hassan,218289.0,Yadavanahalli
615458,Sompura,5555,Arsikere,539,Hassan,218281.0,Nerlige
615623,Soppinahalli,5555,Arsikere,539,Hassan,218254.0,Doddametikurke
948406,Sreenivasanagar,5555,Arsikere,539,Hassan,,
615525,Suledimmanahalli,5555,Arsikere,539,Hassan,,
615716,Sulekere,5555,Arsikere,539,Hassan,218255.0,Dummenahalli
615576,Sunkadahalli,5555,Arsikere,539,Hassan,,
615580,Sydrahalli,5555,Arsikere,539,Hassan,218252.0,Bendekere
615736,T.Kodihalli,5555,Arsikere,539,Hassan,218287.0,Thalalur
615739,Thalalatore,5555,Arsikere,539,Hassan,218287.0,Thalalur
615711,Thalalur,5555,Arsikere,539,Hassan,218287.0,Thalalur
615494,Thavarehalli,5555,Arsikere,539,Hassan,218246.0,Arakere
615501,Thimmalapura,5555,Arsikere,539,Hassan,218246.0,Arakere
615741,Thimmalapura,5555,Arsikere,539,Hassan,218251.0,Belagumba
615812,Thimmalapura,5555,Arsikere,539,Hassan,218248.0,Bagivalu
615462,Thimmanahalli,5555,Arsikere,539,Hassan,218281.0,Nerlige
615552,Thimmappainahalli,5555,Arsikere,539,Hassan,,
615551,Thimmasettihalli,5555,Arsikere,539,Hassan,,
615585,Thippaghatta,5555,Arsikere,539,Hassan,,
615743,Thippanahalli,5555,Arsikere,539,Hassan,218251.0,Belagumba
615534,Thippanahalli,5555,Arsikere,539,Hassan,,
615697,Thirupathi,5555,Arsikere,539,Hassan,218245.0,Aggunda
615702,Thirupathihalli,5555,Arsikere,539,Hassan,218257.0,Geejihalli
615486,Thirupathihalli,5555,Arsikere,539,Hassan,218250.0,Bandur
615536,Thondiganahalli,5555,Arsikere,539,Hassan,,
615661,Thudikenahalli,5555,Arsikere,539,Hassan,218269.0,Kamasamudra
615662,Thumbapura,5555,Arsikere,539,Hassan,218269.0,Kamasamudra
615824,Ugranahalli,5555,Arsikere,539,Hassan,218274.0,Kondenalu
615475,Undiganalu,5555,Arsikere,539,Hassan,218288.0,Undiganalu
615502,Upparkalenahalli,5555,Arsikere,539,Hassan,218273.0,Kolagunda
615528,Uppinahalli,5555,Arsikere,539,Hassan,,
615811,Vadagarahalli,5555,Arsikere,539,Hassan,218248.0,Bagivalu
615514,Vaderahalli,5555,Arsikere,539,Hassan,218271.0,Karagunda
615523,Vaderahalli,5555,Arsikere,539,Hassan,,
615600,Valehalli,5555,Arsikere,539,Hassan,218267.0,Kallugundi
615529,Venkatapura,5555,Arsikere,539,Hassan,,
615599,Venkatapura,5555,Arsikere,539,Hassan,218282.0,Puralehalli
948407,Vijaya Nagar,5555,Arsikere,539,Hassan,218287.0,Thalalur
615703,Vitalapura,5555,Arsikere,539,Hassan,218287.0,Thalalur
615478,Vrundavanahalli,5555,Arsikere,539,Hassan,218268.0,Kalyadi
615620,Yachagondanahalli,5555,Arsikere,539,Hassan,218277.0,Madalu
615677,Yadapura,5555,Arsikere,539,Hassan,218279.0,Murundi
615829,Yadavanahalli,5555,Arsikere,539,Hassan,218289.0,Yadavanahalli
615815,Yaraganalu,5555,Arsikere,539,Hassan,218253.0,Chogachagere
615573,Yarehalli,5555,Arsikere,539,Hassan,,
615647,Yarehalli,5555,Arsikere,539,Hassan,218277.0,Madalu
615655,Yarigenahalli,5555,Arsikere,539,Hassan,218269.0,Kamasamudra
615690,Yelavare,5555,Arsikere,539,Hassan,218257.0,Geejihalli
615377,Adagooru,5554,Belur,539,Hassan,218290.0,Adagooru
615142,Adagunchanahalli,5554,Belur,539,Hassan,218293.0,Arehalli
615363,Adavibantenahalli,5554,Belur,539,Hassan,218303.0,Hagare
615171,Aduvalli,5554,Belur,539,Hassan,218310.0,Kalleri
615179,Agasaravalli,5554,Belur,539,Hassan,218326.0,Yamasandi
615174,Aggadalu,5554,Belur,539,Hassan,218310.0,Kalleri
615322,Ajjenahalli,5554,Belur,539,Hassan,218309.0,Ibbedu
615367,Aladahalli,5554,Belur,539,Hassan,218290.0,Adagooru
615128,Alur,5554,Belur,539,Hassan,218323.0,Tholalu
615321,Ammanagudi Kaval,5554,Belur,539,Hassan,218306.0,Hebbalu
615335,Andale,5554,Belur,539,Hassan,218291.0,Andale
615441,Andur,5554,Belur,539,Hassan,218316.0,Madaghatta
615358,Angadihalli,5554,Belur,539,Hassan,218303.0,Hagare
615163,Angajanahalli,5554,Belur,539,Hassan,218310.0,Kalleri
615414,Ankihalli,5554,Belur,539,Hassan,218315.0,Lakkunda
615139,Anughatta,5554,Belur,539,Hassan,218292.0,Anughatta
615255,Appagodanahalli,5554,Belur,539,Hassan,218320.0,Rajanasiriyur
615305,Appihalli,5554,Belur,539,Hassan,218300.0,Gangur
615144,Arehalli,5554,Belur,539,Hassan,218293.0,Arehalli
615403,Arekaravalli,5554,Belur,539,Hassan,218295.0,Bichodu
615298,Athigudda Kaval,5554,Belur,539,Hassan,218312.0,Kodihalli
615226,Attalgere,5554,Belur,539,Hassan,218298.0,Chikkamedur
615093,Bakkaravalli,5554,Belur,539,Hassan,218317.0,Malasavara
615392,Bakravalli,5554,Belur,539,Hassan,218314.0,Kushavara
615097,Baladakallu,5554,Belur,539,Hassan,218324.0,Thumbudevanahalli
615111,Balaguli,5554,Belur,539,Hassan,218293.0,Arehalli
615170,Balaguppe,5554,Belur,539,Hassan,218310.0,Kalleri
615308,Balehalli,5554,Belur,539,Hassan,218300.0,Gangur
615396,Baliganahalli,5554,Belur,539,Hassan,218295.0,Bichodu
615151,Ballavara,5554,Belur,539,Hassan,218292.0,Anughatta
615324,Ballenahalli,5554,Belur,539,Hassan,218309.0,Ibbedu
615191,Ballur,5554,Belur,539,Hassan,218298.0,Chikkamedur
615075,Banasavalli,5554,Belur,539,Hassan,218299.0,Dabbe
615410,Bandahalli,5554,Belur,539,Hassan,218315.0,Lakkunda
615227,Bantenahalli,5554,Belur,539,Hassan,218294.0,Bantenahalli
615359,Basavapura,5554,Belur,539,Hassan,218303.0,Hagare
615123,Bellotte,5554,Belur,539,Hassan,218323.0,Tholalu
938884,Belur,5554,Belur,539,Hassan,,
615188,Benninamane,5554,Belur,539,Hassan,218299.0,Dabbe
615202,Bennur,5554,Belur,539,Hassan,218318.0,Narayanapura
615087,Bettadakeshavi,5554,Belur,539,Hassan,218308.0,Hunuganahalli
615362,Bettadalur,5554,Belur,539,Hassan,218303.0,Hagare
615401,Bikkodu,5554,Belur,539,Hassan,218295.0,Bichodu
615153,Bilagavalli,5554,Belur,539,Hassan,218292.0,Anughatta
615438,Bilaguli,5554,Belur,539,Hassan,218316.0,Madaghatta
615168,Bindenahalli,5554,Belur,539,Hassan,218310.0,Kalleri
615169,Biranagodu,5554,Belur,539,Hassan,218310.0,Kalleri
615229,Bitravalli,5554,Belur,539,Hassan,218321.0,Sanyasihalli
615430,Bolenahalli,5554,Belur,539,Hassan,218311.0,Kesagodu
615387,Bommadihalli,5554,Belur,539,Hassan,218313.0,Kogilamane
615184,Bommadihalli,5554,Belur,539,Hassan,218298.0,Chikkamedur
615118,Bommenahalli,5554,Belur,539,Hassan,218297.0,Cheekanahalli
615343,Bommenahalli,5554,Belur,539,Hassan,218307.0,Hulugundi
615133,Boovanahalli,5554,Belur,539,Hassan,218314.0,Kushavara
615108,Byadane,5554,Belur,539,Hassan,218319.0,Narvepete
615172,Byadra Somanahalli,5554,Belur,539,Hassan,218310.0,Kalleri
615309,C.Hosahalli,5554,Belur,539,Hassan,218309.0,Ibbedu
615395,Challenahalli,5554,Belur,539,Hassan,218295.0,Bichodu
615237,Chammadevanahalli,5554,Belur,539,Hassan,218321.0,Sanyasihalli
615440,Chandanahalli,5554,Belur,539,Hassan,218316.0,Madaghatta
615391,Chandapura,5554,Belur,539,Hassan,218314.0,Kushavara
615210,Channapura,5554,Belur,539,Hassan,218318.0,Narayanapura
615233,Channapura,5554,Belur,539,Hassan,218321.0,Sanyasihalli
615261,Channenahalli,5554,Belur,539,Hassan,218325.0,Yalahanka
615157,Chataki,5554,Belur,539,Hassan,218310.0,Kalleri
615285,Chatchatnahalli,5554,Belur,539,Hassan,218296.0,Chatchatnahalli
615423,Chatnahalli,5554,Belur,539,Hassan,218311.0,Kesagodu
615307,Chatnahalli,5554,Belur,539,Hassan,218300.0,Gangur
615068,Cheekanahalli,5554,Belur,539,Hassan,218297.0,Cheekanahalli
615264,Cheelanaikanahalli,5554,Belur,539,Hassan,218304.0,Halebeedu
615225,Chikkabyadigere,5554,Belur,539,Hassan,218294.0,Bantenahalli
615137,Chikkahasade,5554,Belur,539,Hassan,218292.0,Anughatta
615185,Chikkamedur,5554,Belur,539,Hassan,218298.0,Chikkamedur
615277,Chikkammanahalli,5554,Belur,539,Hassan,218325.0,Yalahanka
615263,Chikkanahalli,5554,Belur,539,Hassan,218325.0,Yalahanka
615117,Chikkasalavara,5554,Belur,539,Hassan,218317.0,Malasavara
615408,Chikkodu,5554,Belur,539,Hassan,218295.0,Bichodu
615242,Chikkole,5554,Belur,539,Hassan,218313.0,Kogilamane
615325,Chilkur,5554,Belur,539,Hassan,218309.0,Ibbedu
615193,Chinnenahalli,5554,Belur,539,Hassan,218298.0,Chikkamedur
615394,Chokanahalli,5554,Belur,539,Hassan,218295.0,Bichodu
615330,Chomanahalli,5554,Belur,539,Hassan,218291.0,Andale
615388,Chowdanahalli,5554,Belur,539,Hassan,218314.0,Kushavara
615084,Chunchanahalli,5554,Belur,539,Hassan,218299.0,Dabbe
615071,Chunganahalli,5554,Belur,539,Hassan,218308.0,Hunuganahalli
615085,Dabbe,5554,Belur,539,Hassan,218299.0,Dabbe
615443,Danaikanahalli,5554,Belur,539,Hassan,218316.0,Madaghatta
615224,Danikanahalli,5554,Belur,539,Hassan,218294.0,Bantenahalli
615372,Dasagodanahalli,5554,Belur,539,Hassan,218290.0,Adagooru
615176,Devalapura,5554,Belur,539,Hassan,218310.0,Kalleri
615366,Devarahalli,5554,Belur,539,Hassan,218290.0,Adagooru
615088,Devarakeshavi,5554,Belur,539,Hassan,218308.0,Hunuganahalli
615280,Devihalli,5554,Belur,539,Hassan,218325.0,Yalahanka
615219,Doddabyadigere,5554,Belur,539,Hassan,218306.0,Hebbalu
615197,Doddamedur,5554,Belur,539,Hassan,218298.0,Chikkamedur
615116,Doddasalavara,5554,Belur,539,Hassan,218317.0,Malasavara
615449,Doddihalli,5554,Belur,539,Hassan,218316.0,Madaghatta
615140,Dolanamane,5554,Belur,539,Hassan,218292.0,Anughatta
615135,Echala Halli,5554,Belur,539,Hassan,218314.0,Kushavara
615187,Gabbalagodu,5554,Belur,539,Hassan,218298.0,Chikkamedur
615136,Gangavara,5554,Belur,539,Hassan,218323.0,Tholalu
615310,Gangur,5554,Belur,539,Hassan,218300.0,Gangur
615249,Gedlahalli,5554,Belur,539,Hassan,218306.0,Hebbalu
615158,Gendehalli,5554,Belur,539,Hassan,218310.0,Kalleri
615293,Ghattadahalli,5554,Belur,539,Hassan,218301.0,Ghattadahalli
615398,Ginnanamane,5554,Belur,539,Hassan,218295.0,Bichodu
615288,Girikallahalli,5554,Belur,539,Hassan,218302.0,Gonisomenahalli
615214,Gollenahalli,5554,Belur,539,Hassan,218305.0,Hanike
615286,Gonisomenahalli,5554,Belur,539,Hassan,218302.0,Gonisomenahalli
615101,Goravanahalli,5554,Belur,539,Hassan,218319.0,Narvepete
615333,Gorur,5554,Belur,539,Hassan,218291.0,Andale
615195,Gotravalli,5554,Belur,539,Hassan,218298.0,Chikkamedur
615181,Govinahalli,5554,Belur,539,Hassan,218326.0,Yamasandi
615415,Gummanahalli,5554,Belur,539,Hassan,218311.0,Kesagodu
615115,Gurgihalli,5554,Belur,539,Hassan,218317.0,Malasavara
615166,H. Hosahalli,5554,Belur,539,Hassan,218308.0,Hunuganahalli
615313,Hadlagere,5554,Belur,539,Hassan,218313.0,Kogilamane
615348,Hagare,5554,Belur,539,Hassan,218303.0,Hagare
615350,Hagare Kaval,5554,Belur,539,Hassan,218303.0,Hagare
615349,Hagaremudibetta Kaval,5554,Belur,539,Hassan,218303.0,Hagare
615253,Hakkihalli,5554,Belur,539,Hassan,218320.0,Rajanasiriyur
615273,Halebeedu,5554,Belur,539,Hassan,218304.0,Halebeedu
615345,Halthore,5554,Belur,539,Hassan,218307.0,Hulugundi
615339,Handralu,5554,Belur,539,Hassan,218303.0,Hagare
615341,Hanike,5554,Belur,539,Hassan,218307.0,Hulugundi
615211,Hanike,5554,Belur,539,Hassan,218305.0,Hanike
615120,Hanjihalli,5554,Belur,539,Hassan,218323.0,Tholalu
615204,Hanumidi,5554,Belur,539,Hassan,218318.0,Narayanapura
615126,Haralakatte,5554,Belur,539,Hassan,218323.0,Tholalu
615328,Harohalli,5554,Belur,539,Hassan,218291.0,Andale
615289,Harubihalli,5554,Belur,539,Hassan,218322.0,Savasihalli
615250,Hebbalu,5554,Belur,539,Hassan,218306.0,Hebbalu
615416,Heddaravalli,5554,Belur,539,Hassan,218311.0,Kesagodu
615107,Heggadde,5554,Belur,539,Hassan,218319.0,Narvepete
615145,Heggadihalli,5554,Belur,539,Hassan,218292.0,Anughatta
615434,Hemmidaganahalli,5554,Belur,539,Hassan,218311.0,Kesagodu
615089,Hirigadde,5554,Belur,539,Hassan,218308.0,Hunuganahalli
615146,Hirigarje,5554,Belur,539,Hassan,218292.0,Anughatta
615299,Hirihalli,5554,Belur,539,Hassan,218312.0,Kodihalli
615119,Hirihasade,5554,Belur,539,Hassan,218323.0,Tholalu
615241,Hirikole,5554,Belur,539,Hassan,218321.0,Sanyasihalli
615418,Hirivate,5554,Belur,539,Hassan,218311.0,Kesagodu
615340,Hiruguppe,5554,Belur,539,Hassan,218307.0,Hulugundi
615357,Holabagere,5554,Belur,539,Hassan,218303.0,Hagare
615419,Holalu,5554,Belur,539,Hassan,218311.0,Kesagodu
615424,Honnavalli,5554,Belur,539,Hassan,218311.0,Kesagodu
615399,Honnemane,5554,Belur,539,Hassan,218295.0,Bichodu
615216,Honnenahalli,5554,Belur,539,Hassan,218305.0,Hanike
615326,Honnenahalli,5554,Belur,539,Hassan,218309.0,Ibbedu
615215,Honnenahalli Kaval,5554,Belur,539,Hassan,218305.0,Hanike
615421,Hosahalli,5554,Belur,539,Hassan,218311.0,Kesagodu
615314,Hosahalli,5554,Belur,539,Hassan,218309.0,Ibbedu
615100,Hosahalli,5554,Belur,539,Hassan,218324.0,Thumbudevanahalli
615192,Hosahalli,5554,Belur,539,Hassan,218298.0,Chikkamedur
615109,Hosamane,5554,Belur,539,Hassan,218319.0,Narvepete
615282,Hulikere,5554,Belur,539,Hassan,218302.0,Gonisomenahalli
615254,Hullenahalli,5554,Belur,539,Hassan,218320.0,Rajanasiriyur
615344,Hulugundi,5554,Belur,539,Hassan,218307.0,Hulugundi
615150,Hulukodu,5554,Belur,539,Hassan,218292.0,Anughatta
615069,Hunuganahalli,5554,Belur,539,Hassan,218308.0,Hunuganahalli
615402,Huskur,5554,Belur,539,Hassan,218295.0,Bichodu
615271,Huvenahalli,5554,Belur,539,Hassan,218296.0,Chatchatnahalli
615180,I. Hunsekere,5554,Belur,539,Hassan,218326.0,Yamasandi
615318,Ibbedu,5554,Belur,539,Hassan,218309.0,Ibbedu
615319,Ibbedu Hosahalli,5554,Belur,539,Hassan,218309.0,Ibbedu
615376,Ichenahalli,5554,Belur,539,Hassan,218290.0,Adagooru
615312,Idahalla Kaval,5554,Belur,539,Hassan,218300.0,Gangur
615370,Illenahalli,5554,Belur,539,Hassan,218290.0,Adagooru
615435,Intitholalu,5554,Belur,539,Hassan,218311.0,Kesagodu
615413,Irakaravalli,5554,Belur,539,Hassan,218315.0,Lakkunda
615177,Iravalli,5554,Belur,539,Hassan,218326.0,Yamasandi
615397,Jagaboranahalli,5554,Belur,539,Hassan,218295.0,Bichodu
615447,Jinigenahalli,5554,Belur,539,Hassan,218316.0,Madaghatta
615270,Jodi Sanenahalli,5554,Belur,539,Hassan,218296.0,Chatchatnahalli
615265,Jodi Thippanahalli,5554,Belur,539,Hassan,218304.0,Halebeedu
615296,Jogihalli,5554,Belur,539,Hassan,218312.0,Kodihalli
615252,Jogihalli,5554,Belur,539,Hassan,218306.0,Hebbalu
615303,Kabbigarahalli,5554,Belur,539,Hassan,218312.0,Kodihalli
615183,Kabbinamane,5554,Belur,539,Hassan,218298.0,Chikkamedur
615236,Kachihalli,5554,Belur,539,Hassan,218321.0,Sanyasihalli
615148,Kadegarje,5554,Belur,539,Hassan,218315.0,Lakkunda
615407,Kalanamata,5554,Belur,539,Hassan,218315.0,Lakkunda
615432,Kallahalli,5554,Belur,539,Hassan,218311.0,Kesagodu
615173,Kallahalli,5554,Belur,539,Hassan,218326.0,Yamasandi
615259,Kallahalli,5554,Belur,539,Hassan,218306.0,Hebbalu
615257,Kallahalli Kaval,5554,Belur,539,Hassan,218306.0,Hebbalu
615258,Kallahalli Kaval (A.M.),5554,Belur,539,Hassan,218320.0,Rajanasiriyur
615162,Kalleri,5554,Belur,539,Hassan,218310.0,Kalleri
615284,Kallibore Kaval,5554,Belur,539,Hassan,218296.0,Chatchatnahalli
615327,Kallusettihalli,5554,Belur,539,Hassan,218291.0,Andale
615256,Kallusettihalli,5554,Belur,539,Hassan,218320.0,Rajanasiriyur
615351,Kalyanapura,5554,Belur,539,Hassan,218322.0,Savasihalli
615070,Kanadur,5554,Belur,539,Hassan,218308.0,Hunuganahalli
615138,Kanaguppe,5554,Belur,539,Hassan,218292.0,Anughatta
615095,Kanahalli,5554,Belur,539,Hassan,218317.0,Malasavara
615222,Kanaikanahalli,5554,Belur,539,Hassan,218294.0,Bantenahalli
615306,Kanakenahalli,5554,Belur,539,Hassan,218300.0,Gangur
615132,Kandavara,5554,Belur,539,Hassan,218323.0,Tholalu
615393,Karadagodu,5554,Belur,539,Hassan,218314.0,Kushavara
615208,Karagada,5554,Belur,539,Hassan,218318.0,Narayanapura
615267,Karikattehalli,5554,Belur,539,Hassan,218296.0,Chatchatnahalli
615189,Karikihalli,5554,Belur,539,Hassan,218299.0,Dabbe
615375,Kashipura,5554,Belur,539,Hassan,218290.0,Adagooru
615274,Kattesomenahalli,5554,Belur,539,Hassan,218304.0,Halebeedu
615073,Keethur,5554,Belur,539,Hassan,218299.0,Dabbe
615203,Kelahalli,5554,Belur,539,Hassan,218318.0,Narayanapura
615429,Kerlur,5554,Belur,539,Hassan,218311.0,Kesagodu
615231,Kerlur,5554,Belur,539,Hassan,218321.0,Sanyasihalli
615427,Kesagodu,5554,Belur,539,Hassan,218311.0,Kesagodu
615346,Keshavapura,5554,Belur,539,Hassan,218303.0,Hagare
615383,Kiragadalu,5554,Belur,539,Hassan,218314.0,Kushavara
615141,Kittavara,5554,Belur,539,Hassan,218292.0,Anughatta
615411,Kodaganahalli,5554,Belur,539,Hassan,218315.0,Lakkunda
615207,Kodanahalli,5554,Belur,539,Hassan,218318.0,Narayanapura
615368,Kodihalli,5554,Belur,539,Hassan,218290.0,Adagooru
615283,Kodihalli,5554,Belur,539,Hassan,218304.0,Halebeedu
615301,Kodihalli,5554,Belur,539,Hassan,218312.0,Kodihalli
615436,Kodihalli,5554,Belur,539,Hassan,218295.0,Bichodu
615386,Kogilamane,5554,Belur,539,Hassan,218313.0,Kogilamane
615091,Kogodu,5554,Belur,539,Hassan,218297.0,Cheekanahalli
615291,Komaranahalli,5554,Belur,539,Hassan,218322.0,Savasihalli
615332,Konaikanahalli Jodi,5554,Belur,539,Hassan,218291.0,Andale
615302,Kondli,5554,Belur,539,Hassan,218312.0,Kodihalli
615129,Konerlu,5554,Belur,539,Hassan,218323.0,Tholalu
615106,Koralagadde,5554,Belur,539,Hassan,218319.0,Narvepete
615221,Koratikere,5554,Belur,539,Hassan,218294.0,Bantenahalli
615083,Kotiganahalli,5554,Belur,539,Hassan,218299.0,Dabbe
615381,Kowri,5554,Belur,539,Hassan,218314.0,Kushavara
615446,Krishnapura,5554,Belur,539,Hassan,218316.0,Madaghatta
615200,Kudlur,5554,Belur,539,Hassan,218326.0,Yamasandi
615167,Kudumanahalli,5554,Belur,539,Hassan,218310.0,Kalleri
615378,Kumarihalli,5554,Belur,539,Hassan,218290.0,Adagooru
615067,Kumbarahalli,5554,Belur,539,Hassan,218297.0,Cheekanahalli
615159,Kumbarahalli,5554,Belur,539,Hassan,218310.0,Kalleri
615090,Kuppagodu,5554,Belur,539,Hassan,218308.0,Hunuganahalli
615382,Kushavara,5554,Belur,539,Hassan,218314.0,Kushavara
615276,Kyathalapura,5554,Belur,539,Hassan,218325.0,Yalahanka
615371,Kyathanakere,5554,Belur,539,Hassan,218290.0,Adagooru
615431,Lakkenahalli,5554,Belur,539,Hassan,218311.0,Kesagodu
615412,Lakkunda,5554,Belur,539,Hassan,218315.0,Lakkunda
615232,Lakshmipura,5554,Belur,539,Hassan,218321.0,Sanyasihalli
615316,Laxmipura,5554,Belur,539,Hassan,218309.0,Ibbedu
615147,Lingapura,5554,Belur,539,Hassan,218293.0,Arehalli
615248,M. Hunsekere,5554,Belur,539,Hassan,218306.0,Hebbalu
615223,Machanaikanahalli,5554,Belur,539,Hassan,218294.0,Bantenahalli
615437,Madaghatta,5554,Belur,539,Hassan,218316.0,Madaghatta
615165,Madagodu,5554,Belur,539,Hassan,218308.0,Hunuganahalli
615079,Madapura,5554,Belur,539,Hassan,218298.0,Chikkamedur
615448,Madavalli,5554,Belur,539,Hassan,218316.0,Madaghatta
615114,Madenahalli,5554,Belur,539,Hassan,218317.0,Malasavara
615347,Madihalli,5554,Belur,539,Hassan,218303.0,Hagare
615076,Madvapura,5554,Belur,539,Hassan,218299.0,Dabbe
