"X","Y","fid","osm_id","code","fclass","population","name"
"76.6977632","13.9922584","21240","3613271382","1003","village","0","Maskal Matti"
"76.7060989","13.9470545","21241","3613271383","1003","village","0","Ranganathapura"
"76.6452315","13.9578283","21242","3613271384","1003","village","0","Sevalalnagara"
"76.478572","13.9303222","21243","3613271385","1003","village","0","Talavarahatti"
"76.7157442","13.9622617","21244","3613271386","1003","village","0","Toresal Nagenahalli"
"76.233189","12.7305142","21245","3613290262","1004","hamlet","0","Haralahalli"
"76.227001","13.7857221","21246","3617941225","1003","village","0","Aralihalli"
"76.1940282","13.8200872","21247","3617941226","1003","village","0","Baguru"
"76.2981238","13.9081892","21248","3617941227","1003","village","0","Banasihalli"
"76.2263346","13.6967698","21249","3617941228","1003","village","0","Bhagashettihalli"
"76.5215103","13.6898949","21250","3617941229","1003","village","0","Dodda Byaladakere"
"76.317925","13.7703184","21251","3617941230","1004","hamlet","0","Goravigondanahalli"
"76.2979789","13.7986208","21252","3617941231","1003","village","0","Goruvinakallu"
"76.2682309","13.9389542","21253","3617941232","1003","village","0","Gulihatti"
"76.2944043","13.8214412","21254","3617941233","1003","village","0","Hosahalli"
"76.1182335","13.847954","21255","3617941234","1004","hamlet","0","Jammapura"
"76.5482048","13.6806008","21256","3617941235","1003","village","0","Jayasuvarnapura"
"76.2194017","13.9201429","21257","3617941236","1003","village","0","Kabbala"
"76.1412606","13.7939351","21258","3617941237","1004","hamlet","0","Kabbinakere"
"76.2283593","13.7293205","21259","3617941238","1003","village","0","Kanguvalli"
"76.2580731","13.8484322","21260","3617941239","1003","village","0","Kanive Sangenahalli"
"76.2380321","13.7098218","21261","3617941240","1003","village","0","Koratikere"
"76.2134076","13.880673","21262","3617941241","1004","hamlet","0","Kumbarakatte"
"76.1857268","13.8216229","21263","3617941242","1004","hamlet","0","Kunduru"
"76.2824822","13.7449266","21264","3617941243","1004","hamlet","0","Mettinahole"
"76.1971339","13.8979447","21265","3617941244","1003","village","0","Nagarakatte"
"76.2994541","13.8813983","21266","3617941245","1003","village","0","Narasipura"
"76.3843611","13.873454","21267","3617941246","1004","hamlet","0","Ramajjanahalli"
"76.2310136","13.7920681","21268","3617941247","1003","village","0","Rangapura"
"76.3572092","13.8697388","21269","3617941248","1003","village","0","Rangavvanahalli"
"76.2547613","13.8024379","21270","3617941249","1003","village","0","Shivanekatte"
"76.2955451","13.922734","21271","3617941250","1003","village","0","Tanigekallu"
"76.3424991","13.8943012","21272","3617941251","1003","village","0","Viravvanagatihalli"
"76.2147751","13.7545206","21273","3618070299","1003","village","0","Malali"
"76.2875125","13.7038884","21274","3618070300","1003","village","0","Ballalasamudra"
"76.272393","13.7549038","21275","3618070301","1004","hamlet","0","Kyadigere"
"76.3588393","13.6961918","21276","3618070303","1004","hamlet","0","Malappanahalli"
"76.3790781","13.6641019","21277","3618070304","1004","hamlet","0","Nayigere"
"76.3937309","13.6254064","21278","3618070305","1003","village","0","Sujikal"
"76.4267379","13.8692429","21280","3620452677","1003","village","0","Aiyyanahalli"
"76.4242103","13.843","21281","3620452678","1003","village","0","Bevinahalli"
"76.4182841","13.589164","21282","3620452679","1003","village","0","Gavirangapura"
"76.3230502","13.880343","21283","3620452680","1003","village","0","Kodihalli"
"76.3116426","13.6146746","21284","3620452681","1004","hamlet","0","Shingenahalli"
"76.3962149","13.5936828","21285","3620452682","1003","village","0","Somenahalli"
"76.3040701","13.7172286","21286","3620452683","1004","hamlet","0","Ulavinagondi"
"75.2229043","14.5508548","21302","3625544220","1003","village","0","Belavantanakoppa"
"75.1430594","14.6117118","21303","3625544221","1003","village","0","Bommarsikoppa"
"75.2023161","14.5628954","21304","3625544222","1003","village","0","Chikkachauti"
"75.1495764","14.5768926","21305","3625544223","1003","village","0","Kotipura"
"75.1365593","14.6048398","21306","3625544224","1003","village","0","Dvarahalli"
"75.2581388","14.5282002","21307","3625544225","1003","village","0","Gummanala"
"75.1870817","14.5765934","21308","3625544226","1003","village","0","Hurulikoppa"
"75.1625336","14.5875119","21309","3625544227","1003","village","0","Kodihalli"
"75.2340135","14.5421738","21310","3625544228","1003","village","0","Kuneteppa"
"75.183652","14.6174158","21311","3625544229","1003","village","0","Nellikoppa"
"75.2208323","14.5279288","21312","3625544230","1003","village","0","Tevarateppa"
"75.0784686","14.3679279","21313","3625609896","1003","village","0","Nadahalli"
"75.0505427","14.3725882","21314","3625609897","1003","village","0",""
"75.0653264","14.5232051","21323","3627710668","1003","village","0","Basuru"
"75.1595488","14.4732627","21324","3627710669","1003","village","0","Guddekoppa"
"75.0513665","14.5271891","21325","3627710670","1003","village","0","Haralikoppa"
"75.1491196","14.4135191","21326","3627710671","1003","village","0","Hiriyavali"
"75.1134709","14.4942296","21327","3627710672","1003","village","0","Hosuru"
"74.9040356","14.4913428","21328","3627710673","1003","village","0","Kuntagalale"
"75.0410506","14.6079043","21329","3627710674","1003","village","0","Melina Gomala"
"75.0882976","14.5016759","21330","3627710675","1003","village","0","Nittakki"
"75.1471268","14.5198891","21331","3627710676","1003","village","0",""
"75.1290346","14.5234046","21332","3627710677","1003","village","0",""
"76.3430961","12.7819109","21341","3631561250","1003","village","0","Ediganahosur"
"76.201737","12.8282031","21343","3631896207","1003","village","0","Beemanahalli"
"75.2073706","14.3517942","21347","3632938444","1003","village","0","Arekoppa"
"75.1087617","14.334108","21348","3632938445","1003","village","0","Bairekoppa"
"75.0788207","14.2604637","21349","3632938446","1003","village","0","Barige"
"75.097412","14.2520202","21350","3632938447","1003","village","0","Bhadrapura"
"74.9771389","14.5086116","21351","3632938448","1003","village","0","Bhadrapura"
"75.2254812","14.3387182","21352","3632938449","1003","village","0","Chikkasavi"
"74.9479892","14.5009303","21353","3632938450","1003","village","0","Dyavasa"
"75.1121206","14.5546597","21354","3632938451","1003","village","0",""
"75.1575095","14.3521889","21355","3632938452","1003","village","0","Haruru"
"75.2156716","14.3024011","21356","3632938453","1003","village","0","Hesari"
"74.9623948","14.5268187","21357","3632938454","1003","village","0","Hirekalagodu"
"75.2348987","14.3435332","21358","3632938455","1003","village","0","Hirekasavi"
"75.1953172","14.3071699","21359","3632938456","1003","village","0","Holekatte"
"75.0534415","14.5105282","21360","3632938457","1003","village","0","Hunasekoppa"
"74.9688197","14.5428299","21361","3632938458","1003","village","0","Iduru"
"75.1967315","14.3002092","21362","3632938459","1003","village","0","Induvalli"
"74.9771305","14.4961643","21363","3632938460","1003","village","0","Kamaruru"
"75.1336244","14.2717373","21364","3632938461","1004","hamlet","0","Kanahalli"
"75.1645196","14.2857905","21365","3632938462","1004","hamlet","0","Kannuru"
"75.095388","14.3455762","21366","3632938463","1003","village","0","Kappagalale"
"75.178782","14.3405362","21367","3632938464","1004","hamlet","0","Kasvadikoppa"
"74.9591431","14.5383384","21368","3632938466","1004","hamlet","0","Kenchikoppa"
"75.1563284","14.3310431","21369","3632938467","1003","village","0","Kulavalli"
"75.118181","14.4077145","21370","3632938468","1003","village","0","Kummuru"
"75.1926954","14.3271215","21371","3632938469","1003","village","0","Kundagasavi"
"75.2642594","14.3015621","21372","3632938470","1003","village","0","Malalikoppa"
"74.9532271","14.5031021","21373","3632938471","1003","village","0","Mangarshikoppa"
"74.9771091","14.4462594","21374","3632938472","1003","village","0","Nyarsi"
"75.1360581","14.3126432","21375","3632938473","1003","village","0","Pura"
"74.9734239","14.4529833","21376","3632938474","1003","village","0","Pura"
"75.141648","14.3056388","21377","3632938475","1003","village","0","Sagadde"
"75.1496662","14.3618596","21378","3632938476","1003","village","0","Shantagere"
"74.9448356","14.5152492","21379","3632938477","1004","hamlet","0","Suntralli"
"75.1640052","14.3087405","21380","3632938478","1003","village","0","Talebailu"
"75.1711589","14.3590966","21381","3632938479","1003","village","0","Tavarekoppa"
"74.9160212","14.5131165","21382","3632938480","1003","village","0","Telagundli"
"75.220767","14.4240976","21383","3633035147","1003","village","0","Devikoppa"
"75.202715","14.3906913","21384","3633035148","1003","village","0","Gerukoppa"
"75.211225","14.4240231","21385","3633035149","1004","hamlet","0","Idukina Hosakoppa"
"75.2306328","14.4481797","21386","3633035150","1003","village","0","Kavuli"
"75.1953701","14.4293598","21387","3633035151","1003","village","0","Kodihalli"
"75.1932037","14.3995003","21388","3633035152","1003","village","0","Kumsi"
"75.2096195","14.4118304","21389","3633035153","1003","village","0","Maluru"
"75.2190283","14.3873232","21390","3633035154","1003","village","0","Suttukote"
"75.4308341","14.3416366","21391","3633035155","1003","village","0",""
"75.3656305","14.3528513","21392","3633035156","1003","village","0",""
"75.3399156","14.4039538","21393","3633035157","1003","village","0",""
"75.2261678","14.4121287","21394","3633035158","1003","village","0",""
"75.2314497","14.4145211","21395","3633035159","1003","village","0",""
"75.2403686","14.4180479","21396","3633035160","1003","village","0",""
"75.2592895","14.4356192","21397","3633035161","1003","village","0",""
"75.3354469","14.4423081","21398","3633035162","1003","village","0",""
"75.3137962","14.448534","21399","3633035163","1004","hamlet","0",""
"75.3346739","14.4565844","21400","3633035164","1003","village","0",""
"75.2743836","14.2018081","21401","3634057555","1003","village","0","Annapura"
"75.3935129","14.2937106","21402","3634057556","1003","village","0","Apinakatte"
"75.5234145","14.2118996","21403","3634057557","1003","village","0","Aralehalli"
"75.430002","14.2574514","21404","3634057558","1004","hamlet","0","Bandi Bairanahalli"
"75.2837772","14.2105137","21405","3634057559","1003","village","0","Bannuru"
"75.3916051","14.2717146","21406","3634057560","1003","village","0","Bendekatte"
"75.3516975","14.2921621","21407","3634057561","1004","hamlet","0","Channahalli"
"75.4749408","14.3041971","21408","3634057562","1003","village","0","Chaudanayakanakoppa"
"75.2944202","14.2023367","21409","3634057563","1003","village","0","Chikkapura"
"75.3029648","14.2097857","21410","3634057564","1003","village","0","Chikkasaluru"
"75.3840641","14.2783143","21411","3634057565","1003","village","0","Doddatanda"
"75.3738276","14.3166631","21412","3634057566","1003","village","0","Hosa Mugalagere"
"75.4275879","14.2712967","21413","3634057567","1003","village","0","Kenchigondanakoppa"
"75.2632059","14.2339858","21414","3634057568","1003","village","0","Mallapura"
"75.25522","14.2244228","21415","3634057569","1003","village","0","Muduba Siddapura"
"75.3781641","14.275553","21416","3634057570","1004","hamlet","0","Sadashivapura"
"75.3498097","14.3190658","21418","3634057572","1003","village","0","Tumbri Hosuru"
"75.2383373","14.2671065","21419","3634059999","1003","village","0",""
"75.2511585","14.2740929","21420","3634060000","1003","village","0",""
"75.2840971","14.3049823","21421","3634060002","1003","village","0",""
"74.9419474","14.2725167","21422","3635060949","1003","village","0","Attisalu"
"75.0287603","14.2728605","21423","3635060950","1003","village","0","Chakkodu"
"74.9889032","14.2734839","21424","3635060951","1003","village","0","Hirenelluru"
"74.9296065","14.3080971","21425","3635060952","1003","village","0","Kanase"
"75.0134939","14.263927","21426","3635060953","1003","village","0","Maneghatta"
"75.0195904","14.2553171","21427","3635060954","1003","village","0","Masuru"
"75.0002087","14.2953224","21428","3635060955","1003","village","0","Suraguppe"
"74.8952648","13.9600907","21431","3637521878","1004","hamlet","0","Baruve"
"74.7560108","13.9332498","21432","3637521879","1003","village","0","Hosamane"
"74.7354688","14.0551087","21433","3637521880","1004","hamlet","0","Kogaru"
"75.2028358","14.2538244","21434","3637698148","1003","village","0","Guttanahalli"
"75.1671705","14.2292521","21435","3637698149","1003","village","0","Jambani"
"75.2443399","14.09912","21436","3637698150","1003","village","0","Kannuru Sarkari"
"76.227136","12.7515609","21458","3639619498","1003","village","0","Aichanahalli"
"76.2540138","12.7541028","21459","3639619499","1003","village","0","Kongalabeedu"
"76.2376746","12.7613786","21460","3639619500","1003","village","0","Lakshmipura"
"76.2660817","12.774747","21461","3639619501","1003","village","0","Mallappanahalli"
"76.3298647","12.6920775","21462","3639625874","1003","village","0","Rangenahalli"
"75.5667659","13.9171767","21463","3640400600","1004","hamlet","0","Savi Palya"
"75.5892576","13.9355872","21464","3640519089","1003","village","0","Malleshwara Nagar"
"75.5726341","13.9438031","21470","3640973886","1003","village","0","Gandhinagara"
"77.6874906","13.1331985","21482","3642086925","1004","hamlet","0","Gopalapura"
"75.5189429","13.9041924","21484","3643202697","1003","village","0","Agasavalli Hosuru"
"75.5339814","13.9227892","21485","3643202698","1003","village","0","Anupinakatti"
"75.4550662","14.0423281","21486","3643202699","1003","village","0","Arenakoppa"
"75.4786221","14.0651206","21487","3643202700","1003","village","0","Bairanakoppa"
"75.4940586","13.8938708","21488","3643202701","1004","hamlet","0","Bharatinagara"
"75.5227544","13.9961158","21489","3643202702","1003","village","0","Devakatikoppa"
"75.5342534","13.8486263","21490","3643202703","1003","village","0","Gajanuru Agrahara"
"75.5369014","13.8624801","21491","3643202704","1003","village","0","Gajanuru Mullakere"
"75.5413195","13.9884211","21492","3643202705","1003","village","0","Gejjenahalli"
"75.5180054","13.9148985","21493","3643202706","1004","hamlet","0","Govindapura"
