village_id,village_name,taluk_id,taluk_name,district_id,district_name
613619,Basavanahalli,5546,Krishnarajpet,544,Mandya
613391,Basavanahalli,5546,Krishnarajpet,544,Mandya
926860,Bedadahally,5546,Krishnarajpet,544,Mandya
613409,Beechanahalli,5546,Krishnarajpet,544,Mandya
613594,Beekanahalli,5546,Krishnarajpet,544,Mandya
613602,Beeravalli,5546,Krishnarajpet,544,Mandya
613626,Belathur,5546,Krishnarajpet,544,Mandya
613551,Bellibettadakaval,5546,Krishnarajpet,544,Mandya
613649,Bettadahosur,5546,Krishnarajpet,544,Mandya
613460,Bettadapura,5546,Krishnarajpet,544,Mandya
613583,Bevinahalli,5546,Krishnarajpet,544,Mandya
613388,Bhadranakoppalu,5546,Krishnarajpet,544,Mandya
613458,Bikkasandra,5546,Krishnarajpet,544,Mandya
613547,Biliganahalli,5546,Krishnarajpet,544,Mandya
613566,Billaramanahalli,5546,Krishnarajpet,544,Mandya
613456,Billenahalli,5546,Krishnarajpet,544,Mandya
613368,Bolamaranahalli,5546,Krishnarajpet,544,Mandya
613528,Bommalapura,5546,Krishnarajpet,544,Mandya
613556,Bommanayakanahalli,5546,Krishnarajpet,544,Mandya
613507,Bommanaykanahalli,5546,Krishnarajpet,544,Mandya
613572,Bommenahalli,5546,Krishnarajpet,544,Mandya
613657,Bookahalli,5546,Krishnarajpet,544,Mandya
613401,Boovanahalli,5546,Krishnarajpet,544,Mandya
613476,Boppanahalli,5546,Krishnarajpet,544,Mandya
613410,Borapura,5546,Krishnarajpet,544,Mandya
613674,Bukahallikoppalu,5546,Krishnarajpet,544,Mandya
613652,Bukanakere,5546,Krishnarajpet,544,Mandya
613499,Byaladakere,5546,Krishnarajpet,544,Mandya
613497,Byrapura,5546,Krishnarajpet,544,Mandya
613482,Chamalapura,5546,Krishnarajpet,544,Mandya
613571,Chamikopplu,5546,Krishnarajpet,544,Mandya
613600,Chandagonahalli,5546,Krishnarajpet,544,Mandya
613519,Chattamgere,5546,Krishnarajpet,544,Mandya
613500,Chattenahalli,5546,Krishnarajpet,544,Mandya
613527,Cheekanahalli,5546,Krishnarajpet,544,Mandya
613654,Chikkadiganahalli,5546,Krishnarajpet,544,Mandya
613473,Chikkaharanahalli,5546,Krishnarajpet,544,Mandya
613554,Chikkahosahalli,5546,Krishnarajpet,544,Mandya
613431,Chikkakyathnahalli,5546,Krishnarajpet,544,Mandya
613415,Chikkalale,5546,Krishnarajpet,544,Mandya
613581,Chikkamandagere,5546,Krishnarajpet,544,Mandya
613490,Chikkanayakanahalli,5546,Krishnarajpet,544,Mandya
613438,Chikkasomanahalli,5546,Krishnarajpet,544,Mandya
613371,Chikkatharahalli,5546,Krishnarajpet,544,Mandya
613544,Chikkonahalli,5546,Krishnarajpet,544,Mandya
613539,Chilladahalli,5546,Krishnarajpet,544,Mandya
613376,Chinnenahalli,5546,Krishnarajpet,544,Mandya
613662,Chokanahalli,5546,Krishnarajpet,544,Mandya
613427,Chottanahalli,5546,Krishnarajpet,544,Mandya
613508,Chowda Ghatta,5546,Krishnarajpet,544,Mandya
613592,Chowdasamudra,5546,Krishnarajpet,544,Mandya
613407,Chowdenahalli,5546,Krishnarajpet,544,Mandya
613577,Chowdenahalli,5546,Krishnarajpet,544,Mandya
613396,Chujjalakyathanahalli,5546,Krishnarajpet,544,Mandya
613395,Dabbeghatta,5546,Krishnarajpet,544,Mandya
613378,Dananahalli,5546,Krishnarajpet,544,Mandya
613464,Dasagolapura,5546,Krishnarajpet,544,Mandya
613526,Dashegowdanakoppalu,5546,Krishnarajpet,544,Mandya
613387,Devarahalli,5546,Krishnarajpet,544,Mandya
939559,Doddabhoganahalli,5546,Krishnarajpet,544,Mandya
613663,Doddagadiganahalli,5546,Krishnarajpet,544,Mandya
613449,Doddaharanahalli,5546,Krishnarajpet,544,Mandya
613430,Doddakyathnahalli,5546,Krishnarajpet,544,Mandya
613437,Doddasomanahalli,5546,Krishnarajpet,544,Mandya
613370,Doddatharahalli,5546,Krishnarajpet,544,Mandya
613630,Doddayachenahalli,5546,Krishnarajpet,544,Mandya
613398,Dorenahalli,5546,Krishnarajpet,544,Mandya
613608,Dudukanahalli,5546,Krishnarajpet,544,Mandya
613475,Dugganahalli,5546,Krishnarajpet,544,Mandya
613375,Echaluguddekaval,5546,Krishnarajpet,544,Mandya
613585,Gaddehosur,5546,Krishnarajpet,544,Mandya
613365,Ganadahalli,5546,Krishnarajpet,544,Mandya
613421,Ganganahalli,5546,Krishnarajpet,544,Mandya
613400,Gangenahalli,5546,Krishnarajpet,544,Mandya
613534,Gangenahalli,5546,Krishnarajpet,544,Mandya
613658,Ganjigere,5546,Krishnarajpet,544,Mandya
613673,Ganjigerekoppalu,5546,Krishnarajpet,544,Mandya
613549,Gattiganahalli,5546,Krishnarajpet,544,Mandya
613379,Gollarakoppalu,5546,Krishnarajpet,544,Mandya
613361,Gondihalli,5546,Krishnarajpet,544,Mandya
613455,Goravi,5546,Krishnarajpet,544,Mandya
613381,Govindanahalli,5546,Krishnarajpet,544,Mandya
613565,Govindegowdanakoppalu,5546,Krishnarajpet,544,Mandya
926857,Gowdenahally,5546,Krishnarajpet,544,Mandya
613604,Gubbahalli,5546,Krishnarajpet,544,Mandya
613560,Guddenahalli,5546,Krishnarajpet,544,Mandya
613366,Gudehosahalli,5546,Krishnarajpet,544,Mandya
613620,Guduganahalli,5546,Krishnarajpet,544,Mandya
613511,Guduganahalli,5546,Krishnarajpet,544,Mandya
613514,Hadanur,5546,Krishnarajpet,544,Mandya
613429,Hadavanahalli,5546,Krishnarajpet,544,Mandya
613506,Hakkimanchnahalli,5546,Krishnarajpet,544,Mandya
613447,Halagehosahalli,5546,Krishnarajpet,544,Mandya
613424,Halasinahalli,5546,Krishnarajpet,544,Mandya
613423,Haleathiguppe,5546,Krishnarajpet,544,Mandya
613610,Haledadadahally,5546,Krishnarajpet,544,Mandya
613364,Halemadapura,5546,Krishnarajpet,544,Mandya
613634,Haliyur,5546,Krishnarajpet,544,Mandya
613593,Hangaramuddanahalli,5546,Krishnarajpet,544,Mandya
613493,Haralahalli,5546,Krishnarajpet,544,Mandya
613457,Harapanahalli,5546,Krishnarajpet,544,Mandya
613570,Hariharapura,5546,Krishnarajpet,544,Mandya
613540,Harirayanahally,5546,Krishnarajpet,544,Mandya
613531,Heggadahalli,5546,Krishnarajpet,544,Mandya
613495,Hemmadahalli,5546,Krishnarajpet,544,Mandya
926858,Hemmadahally,5546,Krishnarajpet,544,Mandya
613563,Hemmanahalli,5546,Krishnarajpet,544,Mandya
613675,Heraganahalli,5546,Krishnarajpet,544,Mandya
613465,Hethagonahalli,5546,Krishnarajpet,544,Mandya
613501,Hiralahalli,5546,Krishnarajpet,544,Mandya
613533,Hirikalale,5546,Krishnarajpet,544,Mandya
613414,Hodakahalli,5546,Krishnarajpet,544,Mandya
613503,Honnenahalli,5546,Krishnarajpet,544,Mandya
613586,Honnenahalli,5546,Krishnarajpet,544,Mandya
613440,Honnimuddanakoppalu,5546,Krishnarajpet,544,Mandya
613605,Hosagadde,5546,Krishnarajpet,544,Mandya
613653,Hosahalli,5546,Krishnarajpet,544,Mandya
613672,Hosakote,5546,Krishnarajpet,544,Mandya
613635,Hosur (M),5546,Krishnarajpet,544,Mandya
926878,Hosuru,5546,Krishnarajpet,544,Mandya
613433,Hubbanahalli,5546,Krishnarajpet,544,Mandya
613651,Ichanahalli,5546,Krishnarajpet,544,Mandya
613384,Ikanahalli,5546,Krishnarajpet,544,Mandya
613617,Ipanahalli,5546,Krishnarajpet,544,Mandya
613471,Jaginakere,5546,Krishnarajpet,544,Mandya
613615,Jainahalli,5546,Krishnarajpet,544,Mandya
613637,Jakkanahalli,5546,Krishnarajpet,544,Mandya
613417,Jakkanahalli,5546,Krishnarajpet,544,Mandya
613472,Jothanapura,5546,Krishnarajpet,544,Mandya
613518,K.G.Kodihalli,5546,Krishnarajpet,544,Mandya
613671,Kabbalagerepura,5546,Krishnarajpet,544,Mandya
613367,Kadahemmige,5546,Krishnarajpet,544,Mandya
613535,Kadumenasa,5546,Krishnarajpet,544,Mandya
613470,Kaigonahalli,5546,Krishnarajpet,544,Mandya
613397,Kalenahalli,5546,Krishnarajpet,544,Mandya
613558,Kallahalli,5546,Krishnarajpet,544,Mandya
613644,Kallahalli,5546,Krishnarajpet,544,Mandya
613403,Kallanakere,5546,Krishnarajpet,544,Mandya
613579,Kamanahalli,5546,Krishnarajpet,544,Mandya
613647,Kanchahalli,5546,Krishnarajpet,544,Mandya
613625,Kapanahally,5546,Krishnarajpet,544,Mandya
613496,Karathanahalli,5546,Krishnarajpet,544,Mandya
613412,Kariganahalli,5546,Krishnarajpet,544,Mandya
613601,Karthalu,5546,Krishnarajpet,544,Mandya
613504,Kashimurukanahally,5546,Krishnarajpet,544,Mandya
613567,Kathrighatta,5546,Krishnarajpet,544,Mandya
613377,Kempikoppalu,5546,Krishnarajpet,544,Mandya
613399,Kikkeri,5546,Krishnarajpet,544,Mandya
613405,Kikkeri Amanikere,5546,Krishnarajpet,544,Mandya
613442,Kodagahalli,5546,Krishnarajpet,544,Mandya
613487,Kodihalli,5546,Krishnarajpet,544,Mandya
613557,Kodihalli,5546,Krishnarajpet,544,Mandya
613406,Kodimaranahalli,5546,Krishnarajpet,544,Mandya
613542,Komanahalli,5546,Krishnarajpet,544,Mandya
613573,Kommenahalli,5546,Krishnarajpet,544,Mandya
613453,Koratikere,5546,Krishnarajpet,544,Mandya
613474,Kotagahalli,5546,Krishnarajpet,544,Mandya
613553,Krishnarajpet (Rural),5546,Krishnarajpet,544,Mandya
613643,Kudalakuppe,5546,Krishnarajpet,544,Mandya
613545,Kundanahalli,5546,Krishnarajpet,544,Mandya
613419,Kundur,5546,Krishnarajpet,544,Mandya
613530,Kuppahalli,5546,Krishnarajpet,544,Mandya
613568,Kurnenahalli,5546,Krishnarajpet,544,Mandya
613479,Kyathanahalli,5546,Krishnarajpet,544,Mandya
613591,Kyathanahalli,5546,Krishnarajpet,544,Mandya
613550,Laxmipura,5546,Krishnarajpet,544,Mandya
613607,Laxmipura,5546,Krishnarajpet,544,Mandya
613461,Laxmipura,5546,Krishnarajpet,544,Mandya
613392,Laxmipura,5546,Krishnarajpet,544,Mandya
613413,Lingapura,5546,Krishnarajpet,544,Mandya
613441,Lokanahalli,5546,Krishnarajpet,544,Mandya
613664,Machagonahalli,5546,Krishnarajpet,544,Mandya
613467,Machahalli,5546,Krishnarajpet,544,Mandya
613612,Machaholalu,5546,Krishnarajpet,544,Mandya
613402,Madahalli,5546,Krishnarajpet,544,Mandya
613363,Madapura,5546,Krishnarajpet,544,Mandya
613362,Madapurakoppalu,5546,Krishnarajpet,544,Mandya
613632,Maddikyachenahalli,5546,Krishnarajpet,544,Mandya
613631,Maduvinakodi,5546,Krishnarajpet,544,Mandya
613532,Makavalli,5546,Krishnarajpet,544,Mandya
613444,Malagur,5546,Krishnarajpet,544,Mandya
613520,Malkonahalli,5546,Krishnarajpet,544,Mandya
613588,Mallenahalli,5546,Krishnarajpet,544,Mandya
613454,Mallenahalli,5546,Krishnarajpet,544,Mandya
613546,Mallenahalli,5546,Krishnarajpet,544,Mandya
613478,Mallenahalli,5546,Krishnarajpet,544,Mandya
613622,Mambahalli,5546,Krishnarajpet,544,Mandya
613596,Manchibeedu,5546,Krishnarajpet,544,Mandya
613584,Mandagere,5546,Krishnarajpet,544,Mandya
613373,Mandalekanahalli,5546,Krishnarajpet,544,Mandya
613418,Manganahosahalli,5546,Krishnarajpet,544,Mandya
613575,Maniganahalli,5546,Krishnarajpet,544,Mandya
613411,Manikanahalli,5546,Krishnarajpet,544,Mandya
613513,Maradahalli,5546,Krishnarajpet,544,Mandya
613420,Marenahalli,5546,Krishnarajpet,544,Mandya
613536,Margonahalli,5546,Krishnarajpet,544,Mandya
613380,Margonahalli,5546,Krishnarajpet,544,Mandya
613393,Mariyanahosur,5546,Krishnarajpet,544,Mandya
613489,Maruvanahalli,5546,Krishnarajpet,544,Mandya
613576,Mathighatta,5546,Krishnarajpet,544,Mandya
613660,Mathikere,5546,Krishnarajpet,544,Mandya
613446,Mavinakatte Koppalu,5546,Krishnarajpet,544,Mandya
613670,Mavinakere,5546,Krishnarajpet,544,Mandya
613629,Mellahalli,5546,Krishnarajpet,544,Mandya
613639,Modur,5546,Krishnarajpet,544,Mandya
613477,Molenahalli (B),5546,Krishnarajpet,544,Mandya
613587,Mudalakoppalu,5546,Krishnarajpet,544,Mandya
613589,Mudanahally,5546,Krishnarajpet,544,Mandya
613659,Mudigere,5546,Krishnarajpet,544,Mandya
613614,Mudlapura,5546,Krishnarajpet,544,Mandya
613667,Murukanahalli,5546,Krishnarajpet,544,Mandya
613485,Mylanahalli,5546,Krishnarajpet,544,Mandya
613505,Naduboganahalli,5546,Krishnarajpet,544,Mandya
613564,Naganahalli,5546,Krishnarajpet,544,Mandya
613425,Nagaragatta,5546,Krishnarajpet,544,Mandya
613537,Nagarur,5546,Krishnarajpet,544,Mandya
613597,Nandipura,5546,Krishnarajpet,544,Mandya
613426,Narayanapura,5546,Krishnarajpet,544,Mandya
613578,Nargonahalli,5546,Krishnarajpet,544,Mandya
613641,Natanahalli,5546,Krishnarajpet,544,Mandya
613599,Natanahalli,5546,Krishnarajpet,544,Mandya
613510,Navilumaranahalli,5546,Krishnarajpet,544,Mandya
613459,Nayakanahalli,5546,Krishnarajpet,544,Mandya
613435,Nayasinganahalli,5546,Krishnarajpet,544,Mandya
613483,Neethimangala,5546,Krishnarajpet,544,Mandya
613516,Paduvabagalu Manchana Halli,5546,Krishnarajpet,544,Mandya
613669,Poovanahalli,5546,Krishnarajpet,544,Mandya
613543,Pura,5546,Krishnarajpet,544,Mandya
613624,Pura (S),5546,Krishnarajpet,544,Mandya
613517,Rajaghatta,5546,Krishnarajpet,544,Mandya
613668,Rajenahalli,5546,Krishnarajpet,544,Mandya
613408,Ramanahalli,5546,Krishnarajpet,544,Mandya
613515,Ramanahalli,5546,Krishnarajpet,544,Mandya
613428,Ramanakoppalu,5546,Krishnarajpet,544,Mandya
613463,Ranganathapuracross,5546,Krishnarajpet,544,Mandya
613486,Rayasamudra,5546,Krishnarajpet,544,Mandya
613552,Sadugonahalli,5546,Krishnarajpet,544,Mandya
613676,Salugadde-Bidarakatte Kaval,5546,Krishnarajpet,544,Mandya
613627,Sangapura,5546,Krishnarajpet,544,Mandya
613655,Sankanahallibe,5546,Krishnarajpet,544,Mandya
613432,Santhebachahalli,5546,Krishnarajpet,544,Mandya
613468,Sarangi,5546,Krishnarajpet,544,Mandya
613385,Sasalu,5546,Krishnarajpet,544,Mandya
613603,Saxibeedu,5546,Krishnarajpet,544,Mandya
613512,Seelanere,5546,Krishnarajpet,544,Mandya
613416,Settihalli,5546,Krishnarajpet,544,Mandya
613509,Sheerbillenahally,5546,Krishnarajpet,544,Mandya
613480,Shettanayakankoppalu,5546,Krishnarajpet,544,Mandya
613498,Shivapura,5546,Krishnarajpet,544,Mandya
613582,Shravanahalli,5546,Krishnarajpet,544,Mandya
613466,Shyarahalli,5546,Krishnarajpet,544,Mandya
613488,Sindaghatta,5546,Krishnarajpet,544,Mandya
613613,Singanahalli,5546,Krishnarajpet,544,Mandya
613445,Singapura,5546,Krishnarajpet,544,Mandya
613494,Singapura,5546,Krishnarajpet,544,Mandya
613404,Sollepura,5546,Krishnarajpet,544,Mandya
613623,Somanahalli,5546,Krishnarajpet,544,Mandya
613621,Somanathapura,5546,Krishnarajpet,544,Mandya
613462,Somenahalli,5546,Krishnarajpet,544,Mandya
613523,Thagadur,5546,Krishnarajpet,544,Mandya
613541,Theganahalli,5546,Krishnarajpet,544,Mandya
613521,Thendekere,5546,Krishnarajpet,544,Mandya
613394,Thenginaghatta,5546,Krishnarajpet,544,Mandya
613569,Thernenahalli,5546,Krishnarajpet,544,Mandya
613383,Tholasi,5546,Krishnarajpet,544,Mandya
613502,Uchanahally,5546,Krishnarajpet,544,Mandya
613580,Uddinaborekaval,5546,Krishnarajpet,544,Mandya
613382,Uddinamallanahosur,5546,Krishnarajpet,544,Mandya
613374,Uginahally,5546,Krishnarajpet,544,Mandya
613492,Uygonahalli,5546,Krishnarajpet,544,Mandya
613606,V.Hosur,5546,Krishnarajpet,544,Mandya
613390,Vaddarahalli,5546,Krishnarajpet,544,Mandya
613538,Valageremenasa,5546,Krishnarajpet,544,Mandya
613656,Varahanathakallahalli,5546,Krishnarajpet,544,Mandya
613484,Vasanthapura,5546,Krishnarajpet,544,Mandya
613386,Venkatarajapura,5546,Krishnarajpet,544,Mandya
613642,Vittalapura,5546,Krishnarajpet,544,Mandya
613609,Voddaragudi,5546,Krishnarajpet,544,Mandya
613529,Voddarahalli,5546,Krishnarajpet,544,Mandya
613574,Yadahalli,5546,Krishnarajpet,544,Mandya
613645,Yagachaguppe,5546,Krishnarajpet,544,Mandya
613450,Yeladahalli,5546,Krishnarajpet,544,Mandya
614510,Abalavadi,5551,Maddur,544,Mandya
614589,Agralinganahalli,5551,Maddur,544,Mandya
614608,Ajjahalli,5551,Maddur,544,Mandya
614632,Alabujanahalli,5551,Maddur,544,Mandya
614555,Alamsettahalli,5551,Maddur,544,Mandya
614592,Alur,5551,Maddur,544,Mandya
614614,Ambarahalli,5551,Maddur,544,Mandya
614541,Ankanathapura,5551,Maddur,544,Mandya
614511,Ankushapura,5551,Maddur,544,Mandya
614644,Annur,5551,Maddur,544,Mandya
614636,Arechakanahalli,5551,Maddur,544,Mandya
614627,Aruvanahalli,5551,Maddur,544,Mandya
614556,Athaguru,5551,Maddur,544,Mandya
614509,Avverahalli,5551,Maddur,544,Mandya
614626,Bannahalli,5551,Maddur,544,Mandya
614497,Bekkalale,5551,Maddur,544,Mandya
614535,Belathur,5551,Maddur,544,Mandya
614531,Besagarahalli,5551,Maddur,544,Mandya
614598,Bheemanakere,5551,Maddur,544,Mandya
614641,Bidarahalli,5551,Maddur,544,Mandya
614642,Bidarahosahalli,5551,Maddur,544,Mandya
614518,Bidarakote,5551,Maddur,544,Mandya
614494,Bolare,5551,Maddur,544,Mandya
614646,Boppasamudra,5551,Maddur,544,Mandya
614604,Borapura,5551,Maddur,544,Mandya
614590,Buddaguppe,5551,Maddur,544,Mandya
614638,Bujavalli,5551,Maddur,544,Mandya
614593,Byadrahalli,5551,Maddur,544,Mandya
614539,Byaladakere,5551,Maddur,544,Mandya
614575,Chamanahalli,5551,Maddur,544,Mandya
614594,Chandahalli,5551,Maddur,544,Mandya
614586,Channasandra,5551,Maddur,544,Mandya
614622,Chatradahosahalli,5551,Maddur,544,Mandya
614551,Chikkankanahalli,5551,Maddur,544,Mandya
614623,Chikkarasinakere,5551,Maddur,544,Mandya
614513,Chikkonahalli,5551,Maddur,544,Mandya
614529,Chottanahalli,5551,Maddur,544,Mandya
614610,Chunchagahalli,5551,Maddur,544,Mandya
614530,Chunchegowdanadoddi,5551,Maddur,544,Mandya
614502,D. Malligere,5551,Maddur,544,Mandya
614521,D.Hosahalli,5551,Maddur,544,Mandya
614591,D.Hosur,5551,Maddur,544,Mandya
614564,Danakanadoddi,5551,Maddur,544,Mandya
614574,Deshahalli,5551,Maddur,544,Mandya
614550,Doddankanahalli,5551,Maddur,544,Mandya
614621,Doddarasinakere,5551,Maddur,544,Mandya
614548,Dundanahalli,5551,Maddur,544,Mandya
614583,Gejjalagere,5551,Maddur,544,Mandya
614637,Gopanahalli,5551,Maddur,544,Mandya
614584,Goravanahalli,5551,Maddur,544,Mandya
614633,Gudigere,5551,Maddur,544,Mandya
614520,Gulooru,5551,Maddur,544,Mandya
614600,Hagalahalli,5551,Maddur,544,Mandya
614499,Halehalli,5551,Maddur,544,Mandya
614612,Hallikere,5551,Maddur,544,Mandya
614648,Hannahalli Doddi,5551,Maddur,544,Mandya
614559,Hanumanthapura,5551,Maddur,544,Mandya
614542,Harakana Halli,5551,Maddur,544,Mandya
614527,Haralahalli,5551,Maddur,544,Mandya
614620,Haralahalli,5551,Maddur,544,Mandya
614505,Haralakere,5551,Maddur,544,Mandya
614540,Hebberalu,5551,Maddur,544,Mandya
614563,Hemmanahalli,5551,Maddur,544,Mandya
614650,Honnaikanahalli,5551,Maddur,544,Mandya
614503,Hosagavi,5551,Maddur,544,Mandya
614561,Hosahalli,5551,Maddur,544,Mandya
614582,Hosahalli,5551,Maddur,544,Mandya
614533,Hosakere,5551,Maddur,544,Mandya
614605,Huligerepura,5551,Maddur,544,Mandya
614611,Hulikere,5551,Maddur,544,Mandya
614577,Huluganahalli,5551,Maddur,544,Mandya
614516,Hurugalavadi,5551,Maddur,544,Mandya
614549,Huthagere,5551,Maddur,544,Mandya
614595,K. Honnalagere,5551,Maddur,544,Mandya
614635,K. Settihalli,5551,Maddur,544,Mandya
614613,K.Bellur,5551,Maddur,544,Mandya
614588,K.Kodihalli,5551,Maddur,544,Mandya
614609,Kabbare,5551,Maddur,544,Mandya
614576,Kadalipura,5551,Maddur,544,Mandya
614562,Kadalur,5551,Maddur,544,Mandya
614616,Kadilavagilu,5551,Maddur,544,Mandya
614639,Kadukothanahalli,5551,Maddur,544,Mandya
614634,Karadakere,5551,Maddur,544,Mandya
614631,Karkahalli,5551,Maddur,544,Mandya
614514,Keelaghatta,5551,Maddur,544,Mandya
614552,Kesthur,5551,Maddur,544,Mandya
614498,Kirangur,5551,Maddur,544,Mandya
614528,Konasale,5551,Maddur,544,Mandya
614629,Koolagere,5551,Maddur,544,Mandya
614512,Koppa,5551,Maddur,544,Mandya
614534,Kothana Halli,5551,Maddur,544,Mandya
614628,Kothipur,5551,Maddur,544,Mandya
614495,Kowdley,5551,Maddur,544,Mandya
614585,Kudaragundi,5551,Maddur,544,Mandya
614544,Kundanakuppe,5551,Maddur,544,Mandya
614515,Kuntanahalli,5551,Maddur,544,Mandya
614625,Kyathaghatta,5551,Maddur,544,Mandya
614572,Lakkasandra,5551,Maddur,544,Mandya
614543,Lingasandra,5551,Maddur,544,Mandya
614554,Machahalli,5551,Maddur,544,Mandya
614569,Madanaikanahalli,5551,Maddur,544,Mandya
614567,Madapuradadoddi,5551,Maddur,544,Mandya
614615,Madarahalli,5551,Maddur,544,Mandya
614580,Maddur Rural,5551,Maddur,544,Mandya
614630,Madenahalli,5551,Maddur,544,Mandya
614607,Malagaranahalli,5551,Maddur,544,Mandya
614546,Mallanakuppe,5551,Maddur,544,Mandya
614545,Mallanayakanahalli,5551,Maddur,544,Mandya
614643,Manigere,5551,Maddur,544,Mandya
614560,Maradevanahalli,5551,Maddur,544,Mandya
614522,Maraliga,5551,Maddur,544,Mandya
614504,Maramgere,5551,Maddur,544,Mandya
614532,Marasinganahalli,5551,Maddur,544,Mandya
614653,Mellahalli (Ct),5551,Maddur,544,Mandya
614645,Menasagere,5551,Maddur,544,Mandya
614581,Mobbalagere,5551,Maddur,544,Mandya
614649,Mudenahalli,5551,Maddur,544,Mandya
614525,Mudigere,5551,Maddur,544,Mandya
614506,Mudya,5551,Maddur,544,Mandya
614526,Mullahalli,5551,Maddur,544,Mandya
614523,N.Kodihalli,5551,Maddur,544,Mandya
614547,Naganahalli,5551,Maddur,544,Mandya
614601,Nagarakere,5551,Maddur,544,Mandya
614517,Nambinayakana Halli,5551,Maddur,544,Mandya
614596,Narayana Iyengar Doddi,5551,Maddur,544,Mandya
614538,Navile,5551,Maddur,544,Mandya
614599,Neelakantanahalli,5551,Maddur,544,Mandya
614566,Nidaghatta,5551,Maddur,544,Mandya
614524,Nilvagilu,5551,Maddur,544,Mandya
614536,Rampura,5551,Maddur,544,Mandya
614565,Rudrakshipura,5551,Maddur,544,Mandya
614652,S.Hagalahalli,5551,Maddur,544,Mandya
614651,S.Honnalagere,5551,Maddur,544,Mandya
614617,Sabbanahalli,5551,Maddur,544,Mandya
614603,Sadolalu,5551,Maddur,544,Mandya
614537,Shankarapura,5551,Maddur,544,Mandya
614619,Shingatageri,5551,Maddur,544,Mandya
614579,Shivapura,5551,Maddur,544,Mandya
614571,Sollepura,5551,Maddur,544,Mandya
614578,Somanahalli,5551,Maddur,544,Mandya
614501,Somanahalli,5551,Maddur,544,Mandya
614606,Sompura,5551,Maddur,544,Mandya
614508,T.Ballekere,5551,Maddur,544,Mandya
614500,Tarikere,5551,Maddur,544,Mandya
614507,Thaggahalli,5551,Maddur,544,Mandya
614568,Thippur,5551,Maddur,544,Mandya
614647,Thore Bommanahalli,5551,Maddur,544,Mandya
614624,Thore Chakanahalli,5551,Maddur,544,Mandya
614557,Thore Settihalli,5551,Maddur,544,Mandya
614570,Thylur,5551,Maddur,544,Mandya
614553,Tubinakere,5551,Maddur,544,Mandya
614602,Uppinakere,5551,Maddur,544,Mandya
614519,V.Ballekere,5551,Maddur,544,Mandya
614587,Vaidyanathapura,5551,Maddur,544,Mandya
614597,Venkatanarayana Iyengar Doddi,5551,Maddur,544,Mandya
614573,Volagarehalli,5551,Maddur,544,Mandya
614618,Yadaganahalli,5551,Maddur,544,Mandya
614496,Yadavanahalli,5551,Maddur,544,Mandya
614640,Yaladahalli,5551,Maddur,544,Mandya
614558,Yaraganahalli,5551,Maddur,544,Mandya
614715,Agasanapura,5552,Malavalli,544,Mandya
614744,Alada Halli,5552,Malavalli,544,Mandya
614708,Amrutheswaranahalli,5552,Malavalli,544,Mandya
614659,Anasale,5552,Malavalli,544,Mandya
614706,Ankanahalli,5552,Malavalli,544,Mandya
614756,Ankanahalli,5552,Malavalli,544,Mandya
614725,Antharavalli,5552,Malavalli,544,Mandya
614722,Aslishivapura,5552,Malavalli,544,Mandya
614743,Attuvanahalli,5552,Malavalli,544,Mandya
614693,Avverahalli,5552,Malavalli,544,Mandya
614760,B.Basapura,5552,Malavalli,544,Mandya
614800,Bachanahalli,5552,Malavalli,544,Mandya
614765,Balehonniga,5552,Malavalli,544,Mandya
614716,Banagahalli,5552,Malavalli,544,Mandya
614731,Banasamudra,5552,Malavalli,544,Mandya
614675,Banduru,5552,Malavalli,544,Mandya
614674,Banduru Kavalu,5552,Malavalli,544,Mandya
614789,Basavana Betta Forest,5552,Malavalli,544,Mandya
614697,Basavana Halli,5552,Malavalli,544,Mandya
614788,Basavanahalli,5552,Malavalli,544,Mandya
614738,Basavanpura,5552,Malavalli,544,Mandya
614791,Basavegowdanadoddi,5552,Malavalli,544,Mandya
614807,Belakavadi,5552,Malavalli,544,Mandya
614723,Belathur,5552,Malavalli,544,Mandya
614682,Bendaravadi,5552,Malavalli,544,Mandya
614660,Bheemanahalli,5552,Malavalli,544,Mandya
614835,Bilijagalimole,5552,Malavalli,544,Mandya
614826,Boppagowdanapura,5552,Malavalli,544,Mandya
614785,Bydarahalli,5552,Malavalli,544,Mandya
614803,Chandahalli,5552,Malavalli,544,Mandya
614717,Chandupura,5552,Malavalli,544,Mandya
614727,Channipura,5552,Malavalli,544,Mandya
614832,Chikka Abbagilu,5552,Malavalli,544,Mandya
614654,Chikkamulagudu,5552,Malavalli,544,Mandya
614780,Chikkayelachagere,5552,Malavalli,544,Mandya
614833,Chikkebbagilu,5552,Malavalli,544,Mandya
614777,Chillapura,5552,Malavalli,544,Mandya
614802,Chottanahalli,5552,Malavalli,544,Mandya
614804,Dabbahalli,5552,Malavalli,544,Mandya
614729,Dadamahalli,5552,Malavalli,544,Mandya
614790,Dalanakatte,5552,Malavalli,544,Mandya
614766,Dalavaikodihalli,5552,Malavalli,544,Mandya
614816,Dasanadoddi,5552,Malavalli,544,Mandya
